,Unnamed: 0,join_code,chris_byrd,davy_ray,heidi_st_john,jaime_herrera_beutler,joe_kent,leslie_l_french,marie_gluesenkamp_perez,oliver_black,vicki_kraft,write_in,total_votes,winner_name,pct_chris_byrd,pct_davy_ray,pct_heidi_st_john,pct_jaime_herrera_beutler,pct_joe_kent,pct_leslie_l_french,pct_marie_gluesenkamp_perez,pct_oliver_black,pct_vicki_kraft,pct_write_in,margin_of_victory
0,0,Clark100,4,15,16,57,32,0,212,2,6,1,345,marie_gluesenkamp_perez,1.16,4.35,4.64,16.52,9.28,0.0,61.45,0.58,1.74,0.29,61.45
1,1,Clark101,5,5,20,77,37,0,266,0,6,0,416,marie_gluesenkamp_perez,1.2,1.2,4.81,18.51,8.89,0.0,63.94,0.0,1.44,0.0,63.94
2,2,Clark102,5,13,26,96,62,1,254,1,8,0,466,marie_gluesenkamp_perez,1.07,2.79,5.58,20.6,13.3,0.21,54.51,0.21,1.72,0.0,54.51
3,3,Clark104,9,12,49,131,86,1,294,0,14,0,596,marie_gluesenkamp_perez,1.51,2.01,8.22,21.98,14.43,0.17,49.33,0.0,2.35,0.0,49.33
4,4,Clark106,5,16,47,98,49,2,346,1,10,0,574,marie_gluesenkamp_perez,0.87,2.79,8.19,17.07,8.54,0.35,60.28,0.17,1.74,0.0,60.28
5,5,Clark108,10,8,24,139,61,3,357,5,8,3,618,marie_gluesenkamp_perez,1.62,1.29,3.88,22.49,9.87,0.49,57.77,0.81,1.29,0.49,57.77
6,6,Clark109,2,8,19,57,37,1,251,0,6,0,381,marie_gluesenkamp_perez,0.52,2.1,4.99,14.96,9.71,0.26,65.88,0.0,1.57,0.0,65.88
7,7,Clark110,6,8,22,47,41,1,227,0,6,0,358,marie_gluesenkamp_perez,1.68,2.23,6.15,13.13,11.45,0.28,63.41,0.0,1.68,0.0,63.41
8,8,Clark112,6,3,3,18,16,0,48,0,3,0,97,marie_gluesenkamp_perez,6.19,3.09,3.09,18.56,16.49,0.0,49.48,0.0,3.09,0.0,49.48
9,9,Clark113,3,8,31,33,52,0,158,0,13,0,298,marie_gluesenkamp_perez,1.01,2.68,10.4,11.07,17.45,0.0,53.02,0.0,4.36,0.0,53.02
10,10,Clark120,4,20,42,112,56,0,254,2,9,0,499,marie_gluesenkamp_perez,0.8,4.01,8.42,22.44,11.22,0.0,50.9,0.4,1.8,0.0,50.9
11,11,Clark125,7,11,46,95,41,2,330,3,8,0,543,marie_gluesenkamp_perez,1.29,2.03,8.47,17.5,7.55,0.37,60.77,0.55,1.47,0.0,60.77
12,12,Clark130,11,4,25,69,39,1,293,1,4,0,447,marie_gluesenkamp_perez,2.46,0.89,5.59,15.44,8.72,0.22,65.55,0.22,0.89,0.0,65.55
13,13,Clark135,7,2,13,53,24,2,131,0,3,0,235,marie_gluesenkamp_perez,2.98,0.85,5.53,22.55,10.21,0.85,55.74,0.0,1.28,0.0,55.74
14,14,Clark147,7,6,87,92,96,0,240,3,5,0,536,marie_gluesenkamp_perez,1.31,1.12,16.23,17.16,17.91,0.0,44.78,0.56,0.93,0.0,44.78
15,15,Clark150,12,16,33,72,65,4,232,1,6,0,441,marie_gluesenkamp_perez,2.72,3.63,7.48,16.33,14.74,0.91,52.61,0.23,1.36,0.0,52.61
16,16,Clark153,9,13,70,66,100,2,203,3,17,0,483,marie_gluesenkamp_perez,1.86,2.69,14.49,13.66,20.7,0.41,42.03,0.62,3.52,0.0,42.03
17,17,Clark160,5,9,19,52,37,3,162,0,11,0,298,marie_gluesenkamp_perez,1.68,3.02,6.38,17.45,12.42,1.01,54.36,0.0,3.69,0.0,54.36
18,18,Clark161,5,4,23,20,23,1,87,1,2,0,166,marie_gluesenkamp_perez,3.01,2.41,13.86,12.05,13.86,0.6,52.41,0.6,1.2,0.0,52.41
19,19,Clark170,10,3,24,52,41,2,153,1,3,0,289,marie_gluesenkamp_perez,3.46,1.04,8.3,17.99,14.19,0.69,52.94,0.35,1.04,0.0,52.94
20,20,Clark171,6,1,13,36,34,0,130,0,3,0,223,marie_gluesenkamp_perez,2.69,0.45,5.83,16.14,15.25,0.0,58.3,0.0,1.35,0.0,58.3
21,21,Clark173,6,11,41,50,49,0,200,1,4,0,362,marie_gluesenkamp_perez,1.66,3.04,11.33,13.81,13.54,0.0,55.25,0.28,1.1,0.0,55.25
22,22,Clark175,7,3,42,38,48,0,124,1,12,0,275,marie_gluesenkamp_perez,2.55,1.09,15.27,13.82,17.45,0.0,45.09,0.36,4.36,0.0,45.09
23,23,Clark177,7,3,11,20,12,2,62,0,2,0,119,marie_gluesenkamp_perez,5.88,2.52,9.24,16.81,10.08,1.68,52.1,0.0,1.68,0.0,52.1
24,24,Clark180,5,6,25,56,30,0,103,0,4,0,229,marie_gluesenkamp_perez,2.18,2.62,10.92,24.45,13.1,0.0,44.98,0.0,1.75,0.0,44.98
25,25,Clark185,3,7,30,43,34,2,107,0,12,0,238,marie_gluesenkamp_perez,1.26,2.94,12.61,18.07,14.29,0.84,44.96,0.0,5.04,0.0,44.96
26,26,Clark190,7,5,29,49,34,1,152,0,10,1,288,marie_gluesenkamp_perez,2.43,1.74,10.07,17.01,11.81,0.35,52.78,0.0,3.47,0.35,52.78
27,27,Clark195,4,9,33,80,50,2,191,1,13,0,383,marie_gluesenkamp_perez,1.04,2.35,8.62,20.89,13.05,0.52,49.87,0.26,3.39,0.0,49.87
28,28,Clark200,9,6,17,75,32,1,201,0,10,1,352,marie_gluesenkamp_perez,2.56,1.7,4.83,21.31,9.09,0.28,57.1,0.0,2.84,0.28,57.1
29,29,Clark220,13,11,55,84,58,3,180,4,11,1,420,marie_gluesenkamp_perez,3.1,2.62,13.1,20.0,13.81,0.71,42.86,0.95,2.62,0.24,42.86
30,30,Clark225,8,19,61,173,118,3,339,2,26,0,749,marie_gluesenkamp_perez,1.07,2.54,8.14,23.1,15.75,0.4,45.26,0.27,3.47,0.0,45.26
31,31,Clark240,8,11,63,250,114,5,293,0,22,0,766,marie_gluesenkamp_perez,1.04,1.44,8.22,32.64,14.88,0.65,38.25,0.0,2.87,0.0,38.25
32,32,Clark245,10,5,70,190,128,5,245,2,30,0,685,marie_gluesenkamp_perez,1.46,0.73,10.22,27.74,18.69,0.73,35.77,0.29,4.38,0.0,35.77
33,33,Clark250,7,15,66,101,118,2,261,2,13,1,586,marie_gluesenkamp_perez,1.19,2.56,11.26,17.24,20.14,0.34,44.54,0.34,2.22,0.17,44.54
34,34,Clark255,12,19,69,153,85,3,225,1,15,0,582,marie_gluesenkamp_perez,2.06,3.26,11.86,26.29,14.6,0.52,38.66,0.17,2.58,0.0,38.66
35,35,Clark257,5,8,36,69,45,0,140,2,10,0,315,marie_gluesenkamp_perez,1.59,2.54,11.43,21.9,14.29,0.0,44.44,0.63,3.17,0.0,44.44
36,36,Clark258,3,4,11,30,33,0,70,1,8,0,160,marie_gluesenkamp_perez,1.88,2.5,6.88,18.75,20.62,0.0,43.75,0.62,5.0,0.0,43.75
37,37,Clark260,8,14,26,78,47,0,117,1,10,1,302,marie_gluesenkamp_perez,2.65,4.64,8.61,25.83,15.56,0.0,38.74,0.33,3.31,0.33,38.74
38,38,Clark290,5,7,68,108,54,0,168,0,13,0,423,marie_gluesenkamp_perez,1.18,1.65,16.08,25.53,12.77,0.0,39.72,0.0,3.07,0.0,39.72
39,39,Clark294,5,5,24,52,31,1,110,0,11,0,239,marie_gluesenkamp_perez,2.09,2.09,10.04,21.76,12.97,0.42,46.03,0.0,4.6,0.0,46.03
40,40,Clark295,6,8,29,41,22,0,68,1,2,0,177,marie_gluesenkamp_perez,3.39,4.52,16.38,23.16,12.43,0.0,38.42,0.56,1.13,0.0,38.42
41,41,Clark296,10,11,39,57,48,2,111,1,7,0,286,marie_gluesenkamp_perez,3.5,3.85,13.64,19.93,16.78,0.7,38.81,0.35,2.45,0.0,38.81
42,42,Clark298,8,11,41,94,45,0,163,1,9,0,372,marie_gluesenkamp_perez,2.15,2.96,11.02,25.27,12.1,0.0,43.82,0.27,2.42,0.0,43.82
43,43,Clark320,4,3,18,29,21,0,52,0,1,0,128,marie_gluesenkamp_perez,3.12,2.34,14.06,22.66,16.41,0.0,40.62,0.0,0.78,0.0,40.62
44,44,Clark325,12,9,57,95,71,2,178,1,16,0,441,marie_gluesenkamp_perez,2.72,2.04,12.93,21.54,16.1,0.45,40.36,0.23,3.63,0.0,40.36
45,45,Clark327,4,8,74,124,123,1,200,1,21,0,556,marie_gluesenkamp_perez,0.72,1.44,13.31,22.3,22.12,0.18,35.97,0.18,3.78,0.0,35.97
46,46,Clark328,2,4,22,31,29,0,67,0,3,1,159,marie_gluesenkamp_perez,1.26,2.52,13.84,19.5,18.24,0.0,42.14,0.0,1.89,0.63,42.14
47,47,Clark330,3,4,55,75,109,1,158,0,13,0,418,marie_gluesenkamp_perez,0.72,0.96,13.16,17.94,26.08,0.24,37.8,0.0,3.11,0.0,37.8
48,48,Clark331,5,9,27,33,53,1,65,0,6,0,199,marie_gluesenkamp_perez,2.51,4.52,13.57,16.58,26.63,0.5,32.66,0.0,3.02,0.0,32.66
49,49,Clark335,10,8,42,56,74,2,168,0,7,1,368,marie_gluesenkamp_perez,2.72,2.17,11.41,15.22,20.11,0.54,45.65,0.0,1.9,0.27,45.65
50,50,Clark336,3,6,32,37,32,0,78,0,11,0,199,marie_gluesenkamp_perez,1.51,3.02,16.08,18.59,16.08,0.0,39.2,0.0,5.53,0.0,39.2
51,51,Clark337,10,13,72,94,116,2,244,1,20,0,572,marie_gluesenkamp_perez,1.75,2.27,12.59,16.43,20.28,0.35,42.66,0.17,3.5,0.0,42.66
52,52,Clark338,3,10,64,92,89,2,165,3,19,0,447,marie_gluesenkamp_perez,0.67,2.24,14.32,20.58,19.91,0.45,36.91,0.67,4.25,0.0,36.91
53,53,Clark339,2,6,31,29,34,0,61,0,2,0,165,marie_gluesenkamp_perez,1.21,3.64,18.79,17.58,20.61,0.0,36.97,0.0,1.21,0.0,36.97
54,54,Clark340,10,15,92,106,121,4,237,1,15,1,602,marie_gluesenkamp_perez,1.66,2.49,15.28,17.61,20.1,0.66,39.37,0.17,2.49,0.17,39.37
55,55,Clark350,15,11,74,102,65,3,155,1,18,2,446,marie_gluesenkamp_perez,3.36,2.47,16.59,22.87,14.57,0.67,34.75,0.22,4.04,0.45,34.75
56,56,Clark360,12,9,60,62,81,2,206,5,6,1,444,marie_gluesenkamp_perez,2.7,2.03,13.51,13.96,18.24,0.45,46.4,1.13,1.35,0.23,46.4
57,57,Clark365,4,6,37,66,63,1,135,2,3,0,317,marie_gluesenkamp_perez,1.26,1.89,11.67,20.82,19.87,0.32,42.59,0.63,0.95,0.0,42.59
58,58,Clark370,7,11,54,74,45,1,152,5,15,1,365,marie_gluesenkamp_perez,1.92,3.01,14.79,20.27,12.33,0.27,41.64,1.37,4.11,0.27,41.64
59,59,Clark371,3,3,23,36,32,0,60,0,9,0,166,marie_gluesenkamp_perez,1.81,1.81,13.86,21.69,19.28,0.0,36.14,0.0,5.42,0.0,36.14
60,60,Clark390,9,8,49,86,93,1,193,3,27,0,469,marie_gluesenkamp_perez,1.92,1.71,10.45,18.34,19.83,0.21,41.15,0.64,5.76,0.0,41.15
61,61,Clark391,5,3,14,26,10,0,59,1,1,0,119,marie_gluesenkamp_perez,4.2,2.52,11.76,21.85,8.4,0.0,49.58,0.84,0.84,0.0,49.58
62,62,Clark392,4,6,26,46,47,0,79,1,11,0,220,marie_gluesenkamp_perez,1.82,2.73,11.82,20.91,21.36,0.0,35.91,0.45,5.0,0.0,35.91
63,63,Clark395,6,4,17,27,29,0,117,0,6,0,206,marie_gluesenkamp_perez,2.91,1.94,8.25,13.11,14.08,0.0,56.8,0.0,2.91,0.0,56.8
64,64,Clark400,8,3,26,73,40,3,192,1,5,0,351,marie_gluesenkamp_perez,2.28,0.85,7.41,20.8,11.4,0.85,54.7,0.28,1.42,0.0,54.7
65,65,Clark410,10,11,65,125,75,1,260,1,17,0,565,marie_gluesenkamp_perez,1.77,1.95,11.5,22.12,13.27,0.18,46.02,0.18,3.01,0.0,46.02
66,66,Clark415,18,6,63,103,82,2,202,1,14,1,492,marie_gluesenkamp_perez,3.66,1.22,12.8,20.93,16.67,0.41,41.06,0.2,2.85,0.2,41.06
67,67,Clark420,8,18,77,91,96,6,250,0,14,2,562,marie_gluesenkamp_perez,1.42,3.2,13.7,16.19,17.08,1.07,44.48,0.0,2.49,0.36,44.48
68,68,Clark423,7,11,54,73,59,0,146,1,11,1,363,marie_gluesenkamp_perez,1.93,3.03,14.88,20.11,16.25,0.0,40.22,0.28,3.03,0.28,40.22
69,69,Clark424,11,13,88,140,118,3,259,1,15,1,649,marie_gluesenkamp_perez,1.69,2.0,13.56,21.57,18.18,0.46,39.91,0.15,2.31,0.15,39.91
70,70,Clark425,5,18,43,112,95,2,193,0,11,0,479,marie_gluesenkamp_perez,1.04,3.76,8.98,23.38,19.83,0.42,40.29,0.0,2.3,0.0,40.29
71,71,Clark426,4,10,78,139,115,4,281,1,20,0,652,marie_gluesenkamp_perez,0.61,1.53,11.96,21.32,17.64,0.61,43.1,0.15,3.07,0.0,43.1
72,72,Clark427,1,8,13,35,23,0,64,0,4,0,148,marie_gluesenkamp_perez,0.68,5.41,8.78,23.65,15.54,0.0,43.24,0.0,2.7,0.0,43.24
73,73,Clark430,9,10,62,73,71,3,147,0,8,1,384,marie_gluesenkamp_perez,2.34,2.6,16.15,19.01,18.49,0.78,38.28,0.0,2.08,0.26,38.28
74,74,Clark432,9,11,48,124,74,0,155,2,9,0,432,marie_gluesenkamp_perez,2.08,2.55,11.11,28.7,17.13,0.0,35.88,0.46,2.08,0.0,35.88
75,75,Clark434,11,17,75,144,107,5,211,2,35,0,607,marie_gluesenkamp_perez,1.81,2.8,12.36,23.72,17.63,0.82,34.76,0.33,5.77,0.0,34.76
76,76,Clark435,6,14,46,85,71,3,185,1,13,0,424,marie_gluesenkamp_perez,1.42,3.3,10.85,20.05,16.75,0.71,43.63,0.24,3.07,0.0,43.63
77,77,Clark436,9,8,36,88,63,4,173,1,14,0,396,marie_gluesenkamp_perez,2.27,2.02,9.09,22.22,15.91,1.01,43.69,0.25,3.54,0.0,43.69
78,78,Clark440,8,11,60,118,133,3,274,2,23,1,633,marie_gluesenkamp_perez,1.26,1.74,9.48,18.64,21.01,0.47,43.29,0.32,3.63,0.16,43.29
79,79,Clark441,10,12,42,117,79,2,192,0,40,1,495,marie_gluesenkamp_perez,2.02,2.42,8.48,23.64,15.96,0.4,38.79,0.0,8.08,0.2,38.79
80,80,Clark442,2,4,15,31,34,0,57,0,11,0,154,marie_gluesenkamp_perez,1.3,2.6,9.74,20.13,22.08,0.0,37.01,0.0,7.14,0.0,37.01
81,81,Clark443,6,8,57,80,54,0,175,0,11,0,391,marie_gluesenkamp_perez,1.53,2.05,14.58,20.46,13.81,0.0,44.76,0.0,2.81,0.0,44.76
82,82,Clark444,3,7,54,86,54,3,158,0,6,0,371,marie_gluesenkamp_perez,0.81,1.89,14.56,23.18,14.56,0.81,42.59,0.0,1.62,0.0,42.59
83,83,Clark445,6,6,75,126,108,1,204,0,16,1,543,marie_gluesenkamp_perez,1.1,1.1,13.81,23.2,19.89,0.18,37.57,0.0,2.95,0.18,37.57
84,84,Clark446,13,9,87,128,132,3,239,0,15,0,626,marie_gluesenkamp_perez,2.08,1.44,13.9,20.45,21.09,0.48,38.18,0.0,2.4,0.0,38.18
85,85,Clark447,5,13,54,178,86,2,195,0,15,0,548,marie_gluesenkamp_perez,0.91,2.37,9.85,32.48,15.69,0.36,35.58,0.0,2.74,0.0,35.58
86,86,Clark448,11,13,94,179,132,0,364,0,19,1,813,marie_gluesenkamp_perez,1.35,1.6,11.56,22.02,16.24,0.0,44.77,0.0,2.34,0.12,44.77
87,87,Clark449,4,10,65,125,98,3,232,0,15,1,553,marie_gluesenkamp_perez,0.72,1.81,11.75,22.6,17.72,0.54,41.95,0.0,2.71,0.18,41.95
88,88,Clark450,8,11,92,200,115,1,340,1,15,0,783,marie_gluesenkamp_perez,1.02,1.4,11.75,25.54,14.69,0.13,43.42,0.13,1.92,0.0,43.42
89,89,Clark451,9,11,76,166,101,1,264,2,15,0,645,marie_gluesenkamp_perez,1.4,1.71,11.78,25.74,15.66,0.16,40.93,0.31,2.33,0.0,40.93
90,90,Clark452,7,13,88,133,112,2,276,1,17,0,649,marie_gluesenkamp_perez,1.08,2.0,13.56,20.49,17.26,0.31,42.53,0.15,2.62,0.0,42.53
91,91,Clark453,5,12,64,116,111,2,250,4,11,0,575,marie_gluesenkamp_perez,0.87,2.09,11.13,20.17,19.3,0.35,43.48,0.7,1.91,0.0,43.48
92,92,Clark454,4,4,37,76,53,0,106,0,9,1,290,marie_gluesenkamp_perez,1.38,1.38,12.76,26.21,18.28,0.0,36.55,0.0,3.1,0.34,36.55
93,93,Clark455,18,17,63,103,89,2,187,2,6,0,487,marie_gluesenkamp_perez,3.7,3.49,12.94,21.15,18.28,0.41,38.4,0.41,1.23,0.0,38.4
94,94,Clark456,5,4,65,122,85,3,178,0,8,0,470,marie_gluesenkamp_perez,1.06,0.85,13.83,25.96,18.09,0.64,37.87,0.0,1.7,0.0,37.87
95,95,Clark457,1,2,32,63,47,2,111,1,1,0,260,marie_gluesenkamp_perez,0.38,0.77,12.31,24.23,18.08,0.77,42.69,0.38,0.38,0.0,42.69
96,96,Clark458,8,3,82,147,87,4,269,0,23,1,624,marie_gluesenkamp_perez,1.28,0.48,13.14,23.56,13.94,0.64,43.11,0.0,3.69,0.16,43.11
97,97,Clark460,11,8,35,96,61,0,150,1,19,0,381,marie_gluesenkamp_perez,2.89,2.1,9.19,25.2,16.01,0.0,39.37,0.26,4.99,0.0,39.37
98,98,Clark461,2,8,37,94,64,2,153,3,5,0,368,marie_gluesenkamp_perez,0.54,2.17,10.05,25.54,17.39,0.54,41.58,0.82,1.36,0.0,41.58
99,99,Clark470,7,17,93,189,127,2,308,0,26,2,771,marie_gluesenkamp_perez,0.91,2.2,12.06,24.51,16.47,0.26,39.95,0.0,3.37,0.26,39.95
100,100,Clark479,7,9,80,160,85,2,204,1,14,1,563,marie_gluesenkamp_perez,1.24,1.6,14.21,28.42,15.1,0.36,36.23,0.18,2.49,0.18,36.23
101,101,Clark480,6,2,96,165,115,0,166,1,20,0,571,marie_gluesenkamp_perez,1.05,0.35,16.81,28.9,20.14,0.0,29.07,0.18,3.5,0.0,29.07
102,102,Clark481,1,4,51,97,52,0,86,0,7,0,298,jaime_herrera_beutler,0.34,1.34,17.11,32.55,17.45,0.0,28.86,0.0,2.35,0.0,32.55
103,103,Clark482,8,8,54,112,72,3,129,1,12,1,400,marie_gluesenkamp_perez,2.0,2.0,13.5,28.0,18.0,0.75,32.25,0.25,3.0,0.25,32.25
104,104,Clark483,9,5,87,169,99,3,204,0,45,0,621,marie_gluesenkamp_perez,1.45,0.81,14.01,27.21,15.94,0.48,32.85,0.0,7.25,0.0,32.85
105,105,Clark484,9,5,68,153,126,5,263,2,26,1,658,marie_gluesenkamp_perez,1.37,0.76,10.33,23.25,19.15,0.76,39.97,0.3,3.95,0.15,39.97
106,106,Clark485,4,6,124,130,144,1,98,0,12,0,519,joe_kent,0.77,1.16,23.89,25.05,27.75,0.19,18.88,0.0,2.31,0.0,27.75
107,107,Clark487,6,5,76,71,91,1,101,0,7,0,358,marie_gluesenkamp_perez,1.68,1.4,21.23,19.83,25.42,0.28,28.21,0.0,1.96,0.0,28.21
108,108,Clark490,6,13,103,159,156,2,171,0,22,0,632,marie_gluesenkamp_perez,0.95,2.06,16.3,25.16,24.68,0.32,27.06,0.0,3.48,0.0,27.06
109,109,Clark491,0,0,8,21,6,0,16,0,0,0,51,jaime_herrera_beutler,0.0,0.0,15.69,41.18,11.76,0.0,31.37,0.0,0.0,0.0,41.18
110,110,Clark500,16,10,70,158,113,0,228,0,15,0,610,marie_gluesenkamp_perez,2.62,1.64,11.48,25.9,18.52,0.0,37.38,0.0,2.46,0.0,37.38
111,111,Clark501,6,6,64,104,96,1,179,1,11,0,468,marie_gluesenkamp_perez,1.28,1.28,13.68,22.22,20.51,0.21,38.25,0.21,2.35,0.0,38.25
112,112,Clark502,13,17,109,161,120,1,227,2,29,0,679,marie_gluesenkamp_perez,1.91,2.5,16.05,23.71,17.67,0.15,33.43,0.29,4.27,0.0,33.43
113,113,Clark503,10,16,92,156,136,6,267,0,21,2,706,marie_gluesenkamp_perez,1.42,2.27,13.03,22.1,19.26,0.85,37.82,0.0,2.97,0.28,37.82
114,114,Clark504,9,3,46,82,79,2,110,0,22,1,354,marie_gluesenkamp_perez,2.54,0.85,12.99,23.16,22.32,0.56,31.07,0.0,6.21,0.28,31.07
115,115,Clark505,15,18,152,206,200,4,208,2,19,0,824,marie_gluesenkamp_perez,1.82,2.18,18.45,25.0,24.27,0.49,25.24,0.24,2.31,0.0,25.24
116,116,Clark506,9,10,84,198,133,3,221,0,20,1,679,marie_gluesenkamp_perez,1.33,1.47,12.37,29.16,19.59,0.44,32.55,0.0,2.95,0.15,32.55
117,117,Clark507,0,2,14,39,31,0,59,1,4,0,150,marie_gluesenkamp_perez,0.0,1.33,9.33,26.0,20.67,0.0,39.33,0.67,2.67,0.0,39.33
118,118,Clark508,7,5,41,84,91,0,160,1,18,1,408,marie_gluesenkamp_perez,1.72,1.23,10.05,20.59,22.3,0.0,39.22,0.25,4.41,0.25,39.22
119,119,Clark509,5,5,27,34,50,0,91,0,9,0,221,marie_gluesenkamp_perez,2.26,2.26,12.22,15.38,22.62,0.0,41.18,0.0,4.07,0.0,41.18
120,120,Clark510,10,3,87,110,165,2,96,0,17,0,490,joe_kent,2.04,0.61,17.76,22.45,33.67,0.41,19.59,0.0,3.47,0.0,33.67
