,Unnamed: 0,join_code,chris_byrd,davy_ray,heidi_st_john,jaime_herrera_beutler,joe_kent,leslie_l_french,marie_gluesenkamp_perez,oliver_black,vicki_kraft,write_in,total_votes,winner_name,pct_chris_byrd,pct_davy_ray,pct_heidi_st_john,pct_jaime_herrera_beutler,pct_joe_kent,pct_leslie_l_french,pct_marie_gluesenkamp_perez,pct_oliver_black,pct_vicki_kraft,pct_write_in,margin_of_victory
121,121,Clark511,0,0,5,9,11,0,7,0,1,0,33,joe_kent,0.0,0.0,15.15,27.27,33.33,0.0,21.21,0.0,3.03,0.0,33.33
122,122,Clark512,8,5,39,54,44,2,82,0,4,0,238,marie_gluesenkamp_perez,3.36,2.1,16.39,22.69,18.49,0.84,34.45,0.0,1.68,0.0,34.45
123,123,Clark514,0,0,5,11,12,0,13,0,1,0,42,marie_gluesenkamp_perez,0.0,0.0,11.9,26.19,28.57,0.0,30.95,0.0,2.38,0.0,30.95
124,124,Clark515,18,15,145,190,213,1,230,1,20,1,834,marie_gluesenkamp_perez,2.16,1.8,17.39,22.78,25.54,0.12,27.58,0.12,2.4,0.12,27.58
125,125,Clark516,8,6,81,70,81,1,81,0,9,0,337,tie,2.37,1.78,24.04,20.77,24.04,0.3,24.04,0.0,2.67,0.0,0.0
126,126,Clark520,10,6,87,79,113,0,96,0,15,0,406,joe_kent,2.46,1.48,21.43,19.46,27.83,0.0,23.65,0.0,3.69,0.0,27.83
127,127,Clark521,0,0,5,3,2,0,7,0,1,0,18,marie_gluesenkamp_perez,0.0,0.0,27.78,16.67,11.11,0.0,38.89,0.0,5.56,0.0,38.89
128,128,Clark522,6,9,55,47,64,3,71,0,12,0,267,marie_gluesenkamp_perez,2.25,3.37,20.6,17.6,23.97,1.12,26.59,0.0,4.49,0.0,26.59
129,129,Clark523,0,0,9,6,5,0,6,0,1,0,27,heidi_st_john,0.0,0.0,33.33,22.22,18.52,0.0,22.22,0.0,3.7,0.0,33.33
130,130,Clark524,3,2,5,2,10,0,10,0,2,0,34,tie,8.82,5.88,14.71,5.88,29.41,0.0,29.41,0.0,5.88,0.0,0.0
131,131,Clark525,13,3,103,108,162,4,110,0,27,0,530,joe_kent,2.45,0.57,19.43,20.38,30.57,0.75,20.75,0.0,5.09,0.0,30.57
132,132,Clark527,17,8,150,134,193,4,171,1,21,0,699,joe_kent,2.43,1.14,21.46,19.17,27.61,0.57,24.46,0.14,3.0,0.0,27.61
133,133,Clark528,8,11,171,135,246,7,133,1,48,1,761,joe_kent,1.05,1.45,22.47,17.74,32.33,0.92,17.48,0.13,6.31,0.13,32.33
134,134,Clark530,2,7,66,60,118,0,62,0,13,2,330,joe_kent,0.61,2.12,20.0,18.18,35.76,0.0,18.79,0.0,3.94,0.61,35.76
135,135,Clark534,6,4,131,86,110,0,52,0,17,0,406,heidi_st_john,1.48,0.99,32.27,21.18,27.09,0.0,12.81,0.0,4.19,0.0,32.27
136,136,Clark535,12,5,115,121,228,1,127,2,22,0,633,joe_kent,1.9,0.79,18.17,19.12,36.02,0.16,20.06,0.32,3.48,0.0,36.02
137,137,Clark536,6,6,113,83,143,2,79,1,15,1,449,joe_kent,1.34,1.34,25.17,18.49,31.85,0.45,17.59,0.22,3.34,0.22,31.85
138,138,Clark537,2,3,105,49,116,1,41,1,10,0,328,joe_kent,0.61,0.91,32.01,14.94,35.37,0.3,12.5,0.3,3.05,0.0,35.37
139,139,Clark538,2,4,101,52,137,5,46,0,5,0,352,joe_kent,0.57,1.14,28.69,14.77,38.92,1.42,13.07,0.0,1.42,0.0,38.92
140,140,Clark540,4,4,134,131,180,1,138,2,33,0,627,joe_kent,0.64,0.64,21.37,20.89,28.71,0.16,22.01,0.32,5.26,0.0,28.71
141,141,Clark541,4,3,83,112,118,1,118,0,10,0,449,tie,0.89,0.67,18.49,24.94,26.28,0.22,26.28,0.0,2.23,0.0,0.0
142,142,Clark543,8,9,154,174,149,3,124,1,33,0,655,jaime_herrera_beutler,1.22,1.37,23.51,26.56,22.75,0.46,18.93,0.15,5.04,0.0,26.56
143,143,Clark544,2,2,69,92,62,0,81,0,24,0,332,jaime_herrera_beutler,0.6,0.6,20.78,27.71,18.67,0.0,24.4,0.0,7.23,0.0,27.71
144,144,Clark545,4,3,129,103,134,1,102,2,14,0,492,joe_kent,0.81,0.61,26.22,20.93,27.24,0.2,20.73,0.41,2.85,0.0,27.24
145,145,Clark550,3,7,89,122,116,6,103,0,17,0,463,jaime_herrera_beutler,0.65,1.51,19.22,26.35,25.05,1.3,22.25,0.0,3.67,0.0,26.35
146,146,Clark552,3,3,39,74,64,0,101,0,9,0,293,marie_gluesenkamp_perez,1.02,1.02,13.31,25.26,21.84,0.0,34.47,0.0,3.07,0.0,34.47
147,147,Clark553,5,6,61,150,79,4,207,1,37,0,550,marie_gluesenkamp_perez,0.91,1.09,11.09,27.27,14.36,0.73,37.64,0.18,6.73,0.0,37.64
148,148,Clark554,9,6,136,106,162,2,146,0,13,0,580,joe_kent,1.55,1.03,23.45,18.28,27.93,0.34,25.17,0.0,2.24,0.0,27.93
149,149,Clark555,7,9,61,113,108,2,142,0,17,1,460,marie_gluesenkamp_perez,1.52,1.96,13.26,24.57,23.48,0.43,30.87,0.0,3.7,0.22,30.87
150,150,Clark556,8,8,71,82,55,0,121,2,17,0,364,marie_gluesenkamp_perez,2.2,2.2,19.51,22.53,15.11,0.0,33.24,0.55,4.67,0.0,33.24
151,151,Clark557,3,5,53,102,70,2,141,1,23,0,400,marie_gluesenkamp_perez,0.75,1.25,13.25,25.5,17.5,0.5,35.25,0.25,5.75,0.0,35.25
152,152,Clark558,1,3,35,31,49,0,42,1,8,0,170,joe_kent,0.59,1.76,20.59,18.24,28.82,0.0,24.71,0.59,4.71,0.0,28.82
153,153,Clark559,0,0,0,0,0,0,0,0,0,0,0,tie,,,,,,,,,,,0.0
154,154,Clark560,12,11,69,204,130,1,221,0,42,0,690,marie_gluesenkamp_perez,1.74,1.59,10.0,29.57,18.84,0.14,32.03,0.0,6.09,0.0,32.03
155,155,Clark561,0,9,43,60,55,0,97,1,16,0,281,marie_gluesenkamp_perez,0.0,3.2,15.3,21.35,19.57,0.0,34.52,0.36,5.69,0.0,34.52
156,156,Clark562,5,4,57,52,82,3,136,5,19,1,364,marie_gluesenkamp_perez,1.37,1.1,15.66,14.29,22.53,0.82,37.36,1.37,5.22,0.27,37.36
157,157,Clark563,10,11,61,75,98,2,155,0,13,0,425,marie_gluesenkamp_perez,2.35,2.59,14.35,17.65,23.06,0.47,36.47,0.0,3.06,0.0,36.47
158,158,Clark564,11,14,69,81,82,4,156,1,16,0,434,marie_gluesenkamp_perez,2.53,3.23,15.9,18.66,18.89,0.92,35.94,0.23,3.69,0.0,35.94
159,159,Clark565,6,10,39,91,98,0,214,1,20,0,479,marie_gluesenkamp_perez,1.25,2.09,8.14,19.0,20.46,0.0,44.68,0.21,4.18,0.0,44.68
160,160,Clark566,5,12,58,71,100,0,149,0,16,0,411,marie_gluesenkamp_perez,1.22,2.92,14.11,17.27,24.33,0.0,36.25,0.0,3.89,0.0,36.25
161,161,Clark567,0,0,0,0,0,0,0,0,0,0,0,tie,,,,,,,,,,,0.0
162,162,Clark568,1,4,43,36,47,1,50,0,7,0,189,marie_gluesenkamp_perez,0.53,2.12,22.75,19.05,24.87,0.53,26.46,0.0,3.7,0.0,26.46
163,163,Clark569,5,9,62,75,77,5,131,3,22,1,390,marie_gluesenkamp_perez,1.28,2.31,15.9,19.23,19.74,1.28,33.59,0.77,5.64,0.26,33.59
164,164,Clark570,13,11,144,139,132,1,138,3,28,0,609,heidi_st_john,2.13,1.81,23.65,22.82,21.67,0.16,22.66,0.49,4.6,0.0,23.65
165,165,Clark571,4,10,111,106,112,3,115,3,31,1,496,marie_gluesenkamp_perez,0.81,2.02,22.38,21.37,22.58,0.6,23.19,0.6,6.25,0.2,23.19
166,166,Clark572,7,6,99,143,134,5,164,0,36,1,595,marie_gluesenkamp_perez,1.18,1.01,16.64,24.03,22.52,0.84,27.56,0.0,6.05,0.17,27.56
167,167,Clark573,7,12,53,103,81,0,190,0,34,1,481,marie_gluesenkamp_perez,1.46,2.49,11.02,21.41,16.84,0.0,39.5,0.0,7.07,0.21,39.5
168,168,Clark574,0,1,8,8,2,0,11,0,0,0,30,marie_gluesenkamp_perez,0.0,3.33,26.67,26.67,6.67,0.0,36.67,0.0,0.0,0.0,36.67
169,169,Clark575,0,9,82,107,86,2,81,1,18,0,386,jaime_herrera_beutler,0.0,2.33,21.24,27.72,22.28,0.52,20.98,0.26,4.66,0.0,27.72
170,170,Clark576,0,0,0,0,0,0,0,0,0,0,0,tie,,,,,,,,,,,0.0
171,171,Clark577,1,12,139,155,164,1,117,1,41,0,631,joe_kent,0.16,1.9,22.03,24.56,25.99,0.16,18.54,0.16,6.5,0.0,25.99
172,172,Clark578,0,0,3,13,10,0,20,0,3,0,49,marie_gluesenkamp_perez,0.0,0.0,6.12,26.53,20.41,0.0,40.82,0.0,6.12,0.0,40.82
173,173,Clark579,0,0,7,7,5,0,9,0,2,0,30,marie_gluesenkamp_perez,0.0,0.0,23.33,23.33,16.67,0.0,30.0,0.0,6.67,0.0,30.0
174,174,Clark580,5,5,79,95,128,0,111,0,19,0,442,joe_kent,1.13,1.13,17.87,21.49,28.96,0.0,25.11,0.0,4.3,0.0,28.96
175,175,Clark581,4,3,84,56,94,3,70,3,21,0,338,joe_kent,1.18,0.89,24.85,16.57,27.81,0.89,20.71,0.89,6.21,0.0,27.81
176,176,Clark582,2,0,65,34,77,1,45,0,6,0,230,joe_kent,0.87,0.0,28.26,14.78,33.48,0.43,19.57,0.0,2.61,0.0,33.48
177,177,Clark583,6,11,78,58,91,1,109,1,21,0,376,marie_gluesenkamp_perez,1.6,2.93,20.74,15.43,24.2,0.27,28.99,0.27,5.59,0.0,28.99
178,178,Clark584,9,9,74,90,107,1,94,1,24,0,409,joe_kent,2.2,2.2,18.09,22.0,26.16,0.24,22.98,0.24,5.87,0.0,26.16
179,179,Clark585,3,9,81,123,160,6,137,0,7,0,526,joe_kent,0.57,1.71,15.4,23.38,30.42,1.14,26.05,0.0,1.33,0.0,30.42
180,180,Clark586,9,4,89,78,125,0,130,1,14,0,450,marie_gluesenkamp_perez,2.0,0.89,19.78,17.33,27.78,0.0,28.89,0.22,3.11,0.0,28.89
181,181,Clark587,10,14,119,86,151,0,117,0,18,0,515,joe_kent,1.94,2.72,23.11,16.7,29.32,0.0,22.72,0.0,3.5,0.0,29.32
182,182,Clark588,7,5,92,75,113,3,106,0,13,0,414,joe_kent,1.69,1.21,22.22,18.12,27.29,0.72,25.6,0.0,3.14,0.0,27.29
183,183,Clark589,2,5,40,65,78,3,90,0,5,0,288,marie_gluesenkamp_perez,0.69,1.74,13.89,22.57,27.08,1.04,31.25,0.0,1.74,0.0,31.25
184,184,Clark590,5,5,85,104,148,0,82,0,18,0,447,joe_kent,1.12,1.12,19.02,23.27,33.11,0.0,18.34,0.0,4.03,0.0,33.11
185,185,Clark591,7,10,110,144,201,2,131,3,18,0,626,joe_kent,1.12,1.6,17.57,23.0,32.11,0.32,20.93,0.48,2.88,0.0,32.11
186,186,Clark592,3,9,116,94,158,4,157,2,17,0,560,joe_kent,0.54,1.61,20.71,16.79,28.21,0.71,28.04,0.36,3.04,0.0,28.21
187,187,Clark593,4,5,76,109,84,1,103,1,6,0,389,jaime_herrera_beutler,1.03,1.29,19.54,28.02,21.59,0.26,26.48,0.26,1.54,0.0,28.02
188,188,Clark594,0,0,14,1,7,0,6,0,0,1,29,heidi_st_john,0.0,0.0,48.28,3.45,24.14,0.0,20.69,0.0,0.0,3.45,48.28
189,189,Clark595,3,4,107,83,124,1,59,0,13,0,394,joe_kent,0.76,1.02,27.16,21.07,31.47,0.25,14.97,0.0,3.3,0.0,31.47
190,190,Clark596,0,0,0,0,0,0,0,0,0,0,0,tie,,,,,,,,,,,0.0
191,191,Clark597,0,0,22,27,35,0,16,0,2,0,102,joe_kent,0.0,0.0,21.57,26.47,34.31,0.0,15.69,0.0,1.96,0.0,34.31
192,192,Clark598,0,0,1,7,4,0,10,0,2,0,24,marie_gluesenkamp_perez,0.0,0.0,4.17,29.17,16.67,0.0,41.67,0.0,8.33,0.0,41.67
193,193,Clark599,3,6,56,45,47,2,63,0,8,0,230,marie_gluesenkamp_perez,1.3,2.61,24.35,19.57,20.43,0.87,27.39,0.0,3.48,0.0,27.39
194,194,Clark600,1,3,94,49,134,3,38,0,12,0,334,joe_kent,0.3,0.9,28.14,14.67,40.12,0.9,11.38,0.0,3.59,0.0,40.12
195,195,Clark601,5,5,47,59,61,0,78,0,9,0,264,marie_gluesenkamp_perez,1.89,1.89,17.8,22.35,23.11,0.0,29.55,0.0,3.41,0.0,29.55
196,196,Clark602,4,9,54,61,86,1,90,0,16,0,321,marie_gluesenkamp_perez,1.25,2.8,16.82,19.0,26.79,0.31,28.04,0.0,4.98,0.0,28.04
197,197,Clark603,2,6,104,60,164,1,53,1,13,0,404,joe_kent,0.5,1.49,25.74,14.85,40.59,0.25,13.12,0.25,3.22,0.0,40.59
198,198,Clark604,9,11,124,118,125,1,120,2,16,0,526,joe_kent,1.71,2.09,23.57,22.43,23.76,0.19,22.81,0.38,3.04,0.0,23.76
199,199,Clark605,7,7,144,135,276,9,83,0,24,1,686,joe_kent,1.02,1.02,20.99,19.68,40.23,1.31,12.1,0.0,3.5,0.15,40.23
200,200,Clark606,1,2,30,17,44,0,21,0,4,1,120,joe_kent,0.83,1.67,25.0,14.17,36.67,0.0,17.5,0.0,3.33,0.83,36.67
201,201,Clark607,3,6,69,59,86,3,74,0,19,0,319,joe_kent,0.94,1.88,21.63,18.5,26.96,0.94,23.2,0.0,5.96,0.0,26.96
202,202,Clark608,3,3,46,49,64,0,64,1,7,0,237,tie,1.27,1.27,19.41,20.68,27.0,0.0,27.0,0.42,2.95,0.0,0.0
203,203,Clark610,3,16,123,106,141,2,147,0,28,0,566,marie_gluesenkamp_perez,0.53,2.83,21.73,18.73,24.91,0.35,25.97,0.0,4.95,0.0,25.97
204,204,Clark611,4,5,80,111,100,1,105,0,14,0,420,jaime_herrera_beutler,0.95,1.19,19.05,26.43,23.81,0.24,25.0,0.0,3.33,0.0,26.43
205,205,Clark612,5,16,28,55,51,2,96,1,13,0,267,marie_gluesenkamp_perez,1.87,5.99,10.49,20.6,19.1,0.75,35.96,0.37,4.87,0.0,35.96
206,206,Clark613,3,6,52,50,81,0,68,0,11,0,271,joe_kent,1.11,2.21,19.19,18.45,29.89,0.0,25.09,0.0,4.06,0.0,29.89
207,207,Clark614,8,6,56,67,106,4,103,0,15,0,365,joe_kent,2.19,1.64,15.34,18.36,29.04,1.1,28.22,0.0,4.11,0.0,29.04
208,208,Clark615,5,10,59,59,66,2,80,0,16,0,297,marie_gluesenkamp_perez,1.68,3.37,19.87,19.87,22.22,0.67,26.94,0.0,5.39,0.0,26.94
209,209,Clark616,14,8,89,130,127,1,210,2,30,1,612,marie_gluesenkamp_perez,2.29,1.31,14.54,21.24,20.75,0.16,34.31,0.33,4.9,0.16,34.31
210,210,Clark617,4,3,51,47,46,0,44,1,15,0,211,heidi_st_john,1.9,1.42,24.17,22.27,21.8,0.0,20.85,0.47,7.11,0.0,24.17
211,211,Clark618,8,16,122,155,168,0,172,0,24,0,665,marie_gluesenkamp_perez,1.2,2.41,18.35,23.31,25.26,0.0,25.86,0.0,3.61,0.0,25.86
212,212,Clark619,3,5,33,40,45,0,33,0,12,0,171,joe_kent,1.75,2.92,19.3,23.39,26.32,0.0,19.3,0.0,7.02,0.0,26.32
213,213,Clark620,8,9,108,148,204,4,160,1,32,0,674,joe_kent,1.19,1.34,16.02,21.96,30.27,0.59,23.74,0.15,4.75,0.0,30.27
214,214,Clark621,6,3,37,28,29,0,45,1,8,0,157,marie_gluesenkamp_perez,3.82,1.91,23.57,17.83,18.47,0.0,28.66,0.64,5.1,0.0,28.66
215,215,Clark622,5,8,49,51,65,0,92,2,19,0,291,marie_gluesenkamp_perez,1.72,2.75,16.84,17.53,22.34,0.0,31.62,0.69,6.53,0.0,31.62
216,216,Clark623,7,9,64,72,71,2,82,0,6,1,314,marie_gluesenkamp_perez,2.23,2.87,20.38,22.93,22.61,0.64,26.11,0.0,1.91,0.32,26.11
217,217,Clark624,4,2,28,19,33,2,49,2,9,0,148,marie_gluesenkamp_perez,2.7,1.35,18.92,12.84,22.3,1.35,33.11,1.35,6.08,0.0,33.11
218,218,Clark625,7,6,106,116,104,1,101,1,33,0,475,jaime_herrera_beutler,1.47,1.26,22.32,24.42,21.89,0.21,21.26,0.21,6.95,0.0,24.42
219,219,Clark626,5,11,63,88,78,3,139,1,37,0,425,marie_gluesenkamp_perez,1.18,2.59,14.82,20.71,18.35,0.71,32.71,0.24,8.71,0.0,32.71
220,220,Clark627,5,11,75,104,102,0,124,1,34,1,457,marie_gluesenkamp_perez,1.09,2.41,16.41,22.76,22.32,0.0,27.13,0.22,7.44,0.22,27.13
221,221,Clark628,4,11,60,80,91,2,179,1,33,1,462,marie_gluesenkamp_perez,0.87,2.38,12.99,17.32,19.7,0.43,38.74,0.22,7.14,0.22,38.74
222,222,Clark629,7,9,90,85,93,3,142,1,33,1,464,marie_gluesenkamp_perez,1.51,1.94,19.4,18.32,20.04,0.65,30.6,0.22,7.11,0.22,30.6
223,223,Clark630,3,8,29,30,46,0,55,0,4,0,175,marie_gluesenkamp_perez,1.71,4.57,16.57,17.14,26.29,0.0,31.43,0.0,2.29,0.0,31.43
224,224,Clark631,9,6,39,113,68,0,269,3,15,0,522,marie_gluesenkamp_perez,1.72,1.15,7.47,21.65,13.03,0.0,51.53,0.57,2.87,0.0,51.53
225,225,Clark632,15,14,51,69,88,2,112,1,23,2,377,marie_gluesenkamp_perez,3.98,3.71,13.53,18.3,23.34,0.53,29.71,0.27,6.1,0.53,29.71
226,226,Clark633,4,6,46,53,56,3,108,2,27,0,305,marie_gluesenkamp_perez,1.31,1.97,15.08,17.38,18.36,0.98,35.41,0.66,8.85,0.0,35.41
227,227,Clark634,7,10,68,66,73,3,100,1,22,0,350,marie_gluesenkamp_perez,2.0,2.86,19.43,18.86,20.86,0.86,28.57,0.29,6.29,0.0,28.57
228,228,Clark635,7,14,53,73,86,2,122,0,29,0,386,marie_gluesenkamp_perez,1.81,3.63,13.73,18.91,22.28,0.52,31.61,0.0,7.51,0.0,31.61
229,229,Clark636,10,8,78,126,116,3,136,5,34,1,517,marie_gluesenkamp_perez,1.93,1.55,15.09,24.37,22.44,0.58,26.31,0.97,6.58,0.19,26.31
230,230,Clark637,5,7,32,75,59,1,128,1,12,1,321,marie_gluesenkamp_perez,1.56,2.18,9.97,23.36,18.38,0.31,39.88,0.31,3.74,0.31,39.88
231,231,Clark638,6,11,77,108,119,2,158,1,24,2,508,marie_gluesenkamp_perez,1.18,2.17,15.16,21.26,23.43,0.39,31.1,0.2,4.72,0.39,31.1
232,232,Clark639,9,23,84,98,95,3,193,0,21,3,529,marie_gluesenkamp_perez,1.7,4.35,15.88,18.53,17.96,0.57,36.48,0.0,3.97,0.57,36.48
233,233,Clark640,12,10,81,66,88,3,99,0,23,0,382,marie_gluesenkamp_perez,3.14,2.62,21.2,17.28,23.04,0.79,25.92,0.0,6.02,0.0,25.92
234,234,Clark641,7,8,33,51,58,3,117,3,23,0,303,marie_gluesenkamp_perez,2.31,2.64,10.89,16.83,19.14,0.99,38.61,0.99,7.59,0.0,38.61
235,235,Clark642,3,2,36,45,77,0,77,1,8,0,249,tie,1.2,0.8,14.46,18.07,30.92,0.0,30.92,0.4,3.21,0.0,0.0
236,236,Clark643,6,7,62,66,85,1,105,1,20,0,353,marie_gluesenkamp_perez,1.7,1.98,17.56,18.7,24.08,0.28,29.75,0.28,5.67,0.0,29.75
237,237,Clark644,2,11,37,109,87,0,234,0,14,0,494,marie_gluesenkamp_perez,0.4,2.23,7.49,22.06,17.61,0.0,47.37,0.0,2.83,0.0,47.37
238,238,Clark645,10,5,49,155,120,0,314,3,24,0,680,marie_gluesenkamp_perez,1.47,0.74,7.21,22.79,17.65,0.0,46.18,0.44,3.53,0.0,46.18
239,239,Clark646,2,6,29,77,102,2,128,1,11,1,359,marie_gluesenkamp_perez,0.56,1.67,8.08,21.45,28.41,0.56,35.65,0.28,3.06,0.28,35.65
240,240,Clark647,9,13,49,126,85,0,156,1,16,0,455,marie_gluesenkamp_perez,1.98,2.86,10.77,27.69,18.68,0.0,34.29,0.22,3.52,0.0,34.29
241,241,Clark648,5,7,32,46,36,8,134,1,15,1,285,marie_gluesenkamp_perez,1.75,2.46,11.23,16.14,12.63,2.81,47.02,0.35,5.26,0.35,47.02
242,242,Clark649,10,15,65,88,81,6,144,0,20,0,429,marie_gluesenkamp_perez,2.33,3.5,15.15,20.51,18.88,1.4,33.57,0.0,4.66,0.0,33.57
243,243,Clark650,10,18,66,108,83,3,235,1,23,0,547,marie_gluesenkamp_perez,1.83,3.29,12.07,19.74,15.17,0.55,42.96,0.18,4.2,0.0,42.96
244,244,Clark651,11,9,53,97,81,2,179,0,21,0,453,marie_gluesenkamp_perez,2.43,1.99,11.7,21.41,17.88,0.44,39.51,0.0,4.64,0.0,39.51
245,245,Clark652,12,14,48,56,70,1,178,3,22,1,405,marie_gluesenkamp_perez,2.96,3.46,11.85,13.83,17.28,0.25,43.95,0.74,5.43,0.25,43.95
246,246,Clark653,2,7,30,60,42,0,129,0,6,0,276,marie_gluesenkamp_perez,0.72,2.54,10.87,21.74,15.22,0.0,46.74,0.0,2.17,0.0,46.74
247,247,Clark654,2,11,55,76,79,4,116,0,23,0,366,marie_gluesenkamp_perez,0.55,3.01,15.03,20.77,21.58,1.09,31.69,0.0,6.28,0.0,31.69
248,248,Clark655,4,20,50,83,70,6,162,1,20,0,416,marie_gluesenkamp_perez,0.96,4.81,12.02,19.95,16.83,1.44,38.94,0.24,4.81,0.0,38.94
249,249,Clark656,5,8,39,62,65,0,97,0,11,0,287,marie_gluesenkamp_perez,1.74,2.79,13.59,21.6,22.65,0.0,33.8,0.0,3.83,0.0,33.8
250,250,Clark657,4,17,24,49,40,2,134,0,11,1,282,marie_gluesenkamp_perez,1.42,6.03,8.51,17.38,14.18,0.71,47.52,0.0,3.9,0.35,47.52
