,Unnamed: 0,join_code,chris_byrd,davy_ray,heidi_st_john,jaime_herrera_beutler,joe_kent,leslie_l_french,marie_gluesenkamp_perez,oliver_black,vicki_kraft,write_in,total_votes,winner_name,pct_chris_byrd,pct_davy_ray,pct_heidi_st_john,pct_jaime_herrera_beutler,pct_joe_kent,pct_leslie_l_french,pct_marie_gluesenkamp_perez,pct_oliver_black,pct_vicki_kraft,pct_write_in,margin_of_victory
251,251,Clark658,5,11,53,155,135,1,185,1,26,1,573,marie_gluesenkamp_perez,0.87,1.92,9.25,27.05,23.56,0.17,32.29,0.17,4.54,0.17,32.29
252,252,Clark659,5,8,21,59,43,0,137,0,21,0,294,marie_gluesenkamp_perez,1.7,2.72,7.14,20.07,14.63,0.0,46.6,0.0,7.14,0.0,46.6
253,253,Clark660,5,20,73,98,108,3,254,0,24,0,585,marie_gluesenkamp_perez,0.85,3.42,12.48,16.75,18.46,0.51,43.42,0.0,4.1,0.0,43.42
254,254,Clark661,4,4,20,38,31,1,56,0,11,0,165,marie_gluesenkamp_perez,2.42,2.42,12.12,23.03,18.79,0.61,33.94,0.0,6.67,0.0,33.94
255,255,Clark662,8,13,93,97,132,4,223,1,37,0,608,marie_gluesenkamp_perez,1.32,2.14,15.3,15.95,21.71,0.66,36.68,0.16,6.09,0.0,36.68
256,256,Clark663,5,12,65,91,71,0,200,0,15,2,461,marie_gluesenkamp_perez,1.08,2.6,14.1,19.74,15.4,0.0,43.38,0.0,3.25,0.43,43.38
257,257,Clark664,9,15,40,78,86,4,187,0,20,1,440,marie_gluesenkamp_perez,2.05,3.41,9.09,17.73,19.55,0.91,42.5,0.0,4.55,0.23,42.5
258,258,Clark665,6,6,29,45,33,0,75,2,11,0,207,marie_gluesenkamp_perez,2.9,2.9,14.01,21.74,15.94,0.0,36.23,0.97,5.31,0.0,36.23
259,259,Clark667,5,8,55,134,58,1,160,0,20,0,441,marie_gluesenkamp_perez,1.13,1.81,12.47,30.39,13.15,0.23,36.28,0.0,4.54,0.0,36.28
260,260,Clark668,7,18,44,171,59,3,253,1,41,0,597,marie_gluesenkamp_perez,1.17,3.02,7.37,28.64,9.88,0.5,42.38,0.17,6.87,0.0,42.38
261,261,Clark669,4,4,43,147,110,3,168,0,26,0,505,marie_gluesenkamp_perez,0.79,0.79,8.51,29.11,21.78,0.59,33.27,0.0,5.15,0.0,33.27
262,262,Clark670,14,10,54,88,82,1,207,3,6,0,465,marie_gluesenkamp_perez,3.01,2.15,11.61,18.92,17.63,0.22,44.52,0.65,1.29,0.0,44.52
263,263,Clark671,7,5,26,57,55,1,189,0,9,0,349,marie_gluesenkamp_perez,2.01,1.43,7.45,16.33,15.76,0.29,54.15,0.0,2.58,0.0,54.15
264,264,Clark672,8,14,53,79,75,8,212,2,27,0,478,marie_gluesenkamp_perez,1.67,2.93,11.09,16.53,15.69,1.67,44.35,0.42,5.65,0.0,44.35
265,265,Clark673,10,10,31,109,59,0,262,0,6,0,487,marie_gluesenkamp_perez,2.05,2.05,6.37,22.38,12.11,0.0,53.8,0.0,1.23,0.0,53.8
266,266,Clark674,5,10,55,131,79,1,243,0,26,0,550,marie_gluesenkamp_perez,0.91,1.82,10.0,23.82,14.36,0.18,44.18,0.0,4.73,0.0,44.18
267,267,Clark675,6,13,75,145,118,1,254,0,20,0,632,marie_gluesenkamp_perez,0.95,2.06,11.87,22.94,18.67,0.16,40.19,0.0,3.16,0.0,40.19
268,268,Clark676,0,2,11,19,16,0,31,0,7,0,86,marie_gluesenkamp_perez,0.0,2.33,12.79,22.09,18.6,0.0,36.05,0.0,8.14,0.0,36.05
269,269,Clark677,12,6,68,132,136,2,242,0,21,1,620,marie_gluesenkamp_perez,1.94,0.97,10.97,21.29,21.94,0.32,39.03,0.0,3.39,0.16,39.03
270,270,Clark678,2,7,40,99,57,0,178,1,14,2,400,marie_gluesenkamp_perez,0.5,1.75,10.0,24.75,14.25,0.0,44.5,0.25,3.5,0.5,44.5
271,271,Clark679,4,12,45,85,62,1,145,2,15,0,371,marie_gluesenkamp_perez,1.08,3.23,12.13,22.91,16.71,0.27,39.08,0.54,4.04,0.0,39.08
272,272,Clark680,5,16,56,119,83,1,254,1,32,0,567,marie_gluesenkamp_perez,0.88,2.82,9.88,20.99,14.64,0.18,44.8,0.18,5.64,0.0,44.8
273,273,Clark681,11,14,46,61,126,5,204,0,13,0,480,marie_gluesenkamp_perez,2.29,2.92,9.58,12.71,26.25,1.04,42.5,0.0,2.71,0.0,42.5
274,274,Clark682,8,12,62,103,68,2,240,1,20,1,517,marie_gluesenkamp_perez,1.55,2.32,11.99,19.92,13.15,0.39,46.42,0.19,3.87,0.19,46.42
275,275,Clark683,6,19,64,124,91,0,213,3,21,0,541,marie_gluesenkamp_perez,1.11,3.51,11.83,22.92,16.82,0.0,39.37,0.55,3.88,0.0,39.37
276,276,Clark684,4,6,30,67,74,0,124,0,16,0,321,marie_gluesenkamp_perez,1.25,1.87,9.35,20.87,23.05,0.0,38.63,0.0,4.98,0.0,38.63
277,277,Clark685,3,4,42,49,72,1,64,0,24,0,259,joe_kent,1.16,1.54,16.22,18.92,27.8,0.39,24.71,0.0,9.27,0.0,27.8
278,278,Clark686,8,12,59,87,77,2,198,1,25,0,469,marie_gluesenkamp_perez,1.71,2.56,12.58,18.55,16.42,0.43,42.22,0.21,5.33,0.0,42.22
279,279,Clark687,8,10,70,90,101,1,141,0,22,0,443,marie_gluesenkamp_perez,1.81,2.26,15.8,20.32,22.8,0.23,31.83,0.0,4.97,0.0,31.83
280,280,Clark688,13,16,55,102,110,1,201,1,31,2,532,marie_gluesenkamp_perez,2.44,3.01,10.34,19.17,20.68,0.19,37.78,0.19,5.83,0.38,37.78
281,281,Clark689,4,14,71,63,60,2,90,3,18,0,325,marie_gluesenkamp_perez,1.23,4.31,21.85,19.38,18.46,0.62,27.69,0.92,5.54,0.0,27.69
282,282,Clark690,4,10,63,154,76,2,273,1,19,0,602,marie_gluesenkamp_perez,0.66,1.66,10.47,25.58,12.62,0.33,45.35,0.17,3.16,0.0,45.35
283,283,Clark691,8,10,84,96,85,2,155,0,31,1,472,marie_gluesenkamp_perez,1.69,2.12,17.8,20.34,18.01,0.42,32.84,0.0,6.57,0.21,32.84
284,284,Clark692,9,3,46,59,60,2,113,0,18,2,312,marie_gluesenkamp_perez,2.88,0.96,14.74,18.91,19.23,0.64,36.22,0.0,5.77,0.64,36.22
285,285,Clark693,5,7,35,49,71,2,96,1,16,0,282,marie_gluesenkamp_perez,1.77,2.48,12.41,17.38,25.18,0.71,34.04,0.35,5.67,0.0,34.04
286,286,Clark694,3,7,30,31,17,0,54,1,1,0,144,marie_gluesenkamp_perez,2.08,4.86,20.83,21.53,11.81,0.0,37.5,0.69,0.69,0.0,37.5
287,287,Clark695,7,12,67,132,107,5,218,0,30,0,578,marie_gluesenkamp_perez,1.21,2.08,11.59,22.84,18.51,0.87,37.72,0.0,5.19,0.0,37.72
288,288,Clark696,3,15,34,79,84,2,132,0,10,0,359,marie_gluesenkamp_perez,0.84,4.18,9.47,22.01,23.4,0.56,36.77,0.0,2.79,0.0,36.77
289,289,Clark697,4,11,39,80,88,4,172,1,24,1,424,marie_gluesenkamp_perez,0.94,2.59,9.2,18.87,20.75,0.94,40.57,0.24,5.66,0.24,40.57
290,290,Clark698,6,15,76,148,102,5,200,6,44,0,602,marie_gluesenkamp_perez,1.0,2.49,12.62,24.58,16.94,0.83,33.22,1.0,7.31,0.0,33.22
291,291,Clark699,6,11,47,98,62,1,172,0,16,0,413,marie_gluesenkamp_perez,1.45,2.66,11.38,23.73,15.01,0.24,41.65,0.0,3.87,0.0,41.65
292,292,Clark700,1,1,20,28,16,1,23,0,7,0,97,jaime_herrera_beutler,1.03,1.03,20.62,28.87,16.49,1.03,23.71,0.0,7.22,0.0,28.87
293,293,Clark701,2,5,13,71,55,0,95,1,14,0,256,marie_gluesenkamp_perez,0.78,1.95,5.08,27.73,21.48,0.0,37.11,0.39,5.47,0.0,37.11
294,294,Clark702,4,9,31,29,63,0,64,0,15,0,215,marie_gluesenkamp_perez,1.86,4.19,14.42,13.49,29.3,0.0,29.77,0.0,6.98,0.0,29.77
295,295,Clark705,1,0,19,17,19,2,40,1,6,0,105,marie_gluesenkamp_perez,0.95,0.0,18.1,16.19,18.1,1.9,38.1,0.95,5.71,0.0,38.1
296,296,Clark710,6,9,39,80,63,3,168,1,23,1,393,marie_gluesenkamp_perez,1.53,2.29,9.92,20.36,16.03,0.76,42.75,0.25,5.85,0.25,42.75
297,297,Clark715,5,14,67,93,82,3,144,3,16,0,427,marie_gluesenkamp_perez,1.17,3.28,15.69,21.78,19.2,0.7,33.72,0.7,3.75,0.0,33.72
298,298,Clark720,3,13,71,120,90,2,172,0,23,0,494,marie_gluesenkamp_perez,0.61,2.63,14.37,24.29,18.22,0.4,34.82,0.0,4.66,0.0,34.82
299,299,Clark721,3,9,66,61,83,1,111,4,30,0,368,marie_gluesenkamp_perez,0.82,2.45,17.93,16.58,22.55,0.27,30.16,1.09,8.15,0.0,30.16
300,300,Clark722,0,3,28,36,31,0,43,0,5,0,146,marie_gluesenkamp_perez,0.0,2.05,19.18,24.66,21.23,0.0,29.45,0.0,3.42,0.0,29.45
301,301,Clark725,3,4,36,61,46,0,136,0,5,0,291,marie_gluesenkamp_perez,1.03,1.37,12.37,20.96,15.81,0.0,46.74,0.0,1.72,0.0,46.74
302,302,Clark730,5,7,36,63,57,3,166,1,8,0,346,marie_gluesenkamp_perez,1.45,2.02,10.4,18.21,16.47,0.87,47.98,0.29,2.31,0.0,47.98
303,303,Clark735,4,14,67,113,80,3,204,0,30,1,516,marie_gluesenkamp_perez,0.78,2.71,12.98,21.9,15.5,0.58,39.53,0.0,5.81,0.19,39.53
304,304,Clark740,10,6,47,101,72,1,156,0,3,0,396,marie_gluesenkamp_perez,2.53,1.52,11.87,25.51,18.18,0.25,39.39,0.0,0.76,0.0,39.39
305,305,Clark745,2,4,21,38,16,0,51,0,4,0,136,marie_gluesenkamp_perez,1.47,2.94,15.44,27.94,11.76,0.0,37.5,0.0,2.94,0.0,37.5
306,306,Clark747,2,5,27,30,24,0,49,0,5,0,142,marie_gluesenkamp_perez,1.41,3.52,19.01,21.13,16.9,0.0,34.51,0.0,3.52,0.0,34.51
307,307,Clark772,3,4,64,53,80,4,83,1,16,0,308,marie_gluesenkamp_perez,0.97,1.3,20.78,17.21,25.97,1.3,26.95,0.32,5.19,0.0,26.95
308,308,Clark775,1,3,49,25,58,1,21,0,6,0,164,joe_kent,0.61,1.83,29.88,15.24,35.37,0.61,12.8,0.0,3.66,0.0,35.37
309,309,Clark900,6,11,59,55,91,1,136,3,10,1,373,marie_gluesenkamp_perez,1.61,2.95,15.82,14.75,24.4,0.27,36.46,0.8,2.68,0.27,36.46
310,310,Clark901,5,5,41,65,76,0,97,0,15,0,304,marie_gluesenkamp_perez,1.64,1.64,13.49,21.38,25.0,0.0,31.91,0.0,4.93,0.0,31.91
311,311,Clark902,1,7,28,44,46,0,42,4,4,0,176,joe_kent,0.57,3.98,15.91,25.0,26.14,0.0,23.86,2.27,2.27,0.0,26.14
312,312,Clark903,9,8,72,87,133,4,140,0,12,0,465,marie_gluesenkamp_perez,1.94,1.72,15.48,18.71,28.6,0.86,30.11,0.0,2.58,0.0,30.11
313,313,Clark905,5,9,67,189,123,2,228,2,22,0,647,marie_gluesenkamp_perez,0.77,1.39,10.36,29.21,19.01,0.31,35.24,0.31,3.4,0.0,35.24
314,314,Clark906,8,4,47,65,63,0,89,0,6,0,282,marie_gluesenkamp_perez,2.84,1.42,16.67,23.05,22.34,0.0,31.56,0.0,2.13,0.0,31.56
315,315,Clark909,4,7,59,46,73,4,71,0,10,0,274,joe_kent,1.46,2.55,21.53,16.79,26.64,1.46,25.91,0.0,3.65,0.0,26.64
316,316,Clark910,3,15,48,48,65,0,89,1,7,0,276,marie_gluesenkamp_perez,1.09,5.43,17.39,17.39,23.55,0.0,32.25,0.36,2.54,0.0,32.25
317,317,Clark912,5,13,99,147,131,3,174,0,20,1,593,marie_gluesenkamp_perez,0.84,2.19,16.69,24.79,22.09,0.51,29.34,0.0,3.37,0.17,29.34
318,318,Clark913,4,9,91,104,121,0,135,0,20,0,484,marie_gluesenkamp_perez,0.83,1.86,18.8,21.49,25.0,0.0,27.89,0.0,4.13,0.0,27.89
319,319,Clark914,8,9,115,137,174,1,208,0,10,0,662,marie_gluesenkamp_perez,1.21,1.36,17.37,20.69,26.28,0.15,31.42,0.0,1.51,0.0,31.42
320,320,Clark915,2,6,73,68,83,2,82,0,9,0,325,joe_kent,0.62,1.85,22.46,20.92,25.54,0.62,25.23,0.0,2.77,0.0,25.54
321,321,Clark917,8,12,91,89,81,4,75,0,9,0,369,heidi_st_john,2.17,3.25,24.66,24.12,21.95,1.08,20.33,0.0,2.44,0.0,24.66
322,322,Clark920,5,11,93,103,123,0,148,1,23,1,508,marie_gluesenkamp_perez,0.98,2.17,18.31,20.28,24.21,0.0,29.13,0.2,4.53,0.2,29.13
323,323,Clark925,3,7,98,125,132,3,140,1,10,0,519,marie_gluesenkamp_perez,0.58,1.35,18.88,24.08,25.43,0.58,26.97,0.19,1.93,0.0,26.97
324,324,Clark930,6,12,104,101,173,2,216,0,22,0,636,marie_gluesenkamp_perez,0.94,1.89,16.35,15.88,27.2,0.31,33.96,0.0,3.46,0.0,33.96
325,325,Clark935,13,11,107,159,214,4,154,0,18,0,680,joe_kent,1.91,1.62,15.74,23.38,31.47,0.59,22.65,0.0,2.65,0.0,31.47
326,326,Clark940,6,7,102,131,227,1,172,0,15,0,661,joe_kent,0.91,1.06,15.43,19.82,34.34,0.15,26.02,0.0,2.27,0.0,34.34
327,327,Clark947,13,11,70,100,139,7,164,2,23,0,529,marie_gluesenkamp_perez,2.46,2.08,13.23,18.9,26.28,1.32,31.0,0.38,4.35,0.0,31.0
328,328,Clark950,6,6,75,64,85,1,198,1,7,1,444,marie_gluesenkamp_perez,1.35,1.35,16.89,14.41,19.14,0.23,44.59,0.23,1.58,0.23,44.59
329,329,Clark951,14,16,67,107,94,0,237,3,6,0,544,marie_gluesenkamp_perez,2.57,2.94,12.32,19.67,17.28,0.0,43.57,0.55,1.1,0.0,43.57
330,330,Clark952,8,5,30,43,27,0,89,1,10,0,213,marie_gluesenkamp_perez,3.76,2.35,14.08,20.19,12.68,0.0,41.78,0.47,4.69,0.0,41.78
331,331,Clark953,5,10,45,119,75,1,273,0,15,0,543,marie_gluesenkamp_perez,0.92,1.84,8.29,21.92,13.81,0.18,50.28,0.0,2.76,0.0,50.28
332,332,Clark954,4,3,12,23,21,0,38,1,6,0,108,marie_gluesenkamp_perez,3.7,2.78,11.11,21.3,19.44,0.0,35.19,0.93,5.56,0.0,35.19
333,333,Clark956,4,1,25,56,42,0,120,1,7,0,256,marie_gluesenkamp_perez,1.56,0.39,9.77,21.88,16.41,0.0,46.88,0.39,2.73,0.0,46.88
334,334,Clark957,7,2,16,54,22,2,58,2,6,0,169,marie_gluesenkamp_perez,4.14,1.18,9.47,31.95,13.02,1.18,34.32,1.18,3.55,0.0,34.32
335,335,Clark958,2,3,22,21,13,2,36,0,4,0,103,marie_gluesenkamp_perez,1.94,2.91,21.36,20.39,12.62,1.94,34.95,0.0,3.88,0.0,34.95
336,336,Clark959,0,0,8,5,3,0,4,0,0,0,20,heidi_st_john,0.0,0.0,40.0,25.0,15.0,0.0,20.0,0.0,0.0,0.0,40.0
337,337,Clark960,2,9,41,154,99,1,175,0,16,0,497,marie_gluesenkamp_perez,0.4,1.81,8.25,30.99,19.92,0.2,35.21,0.0,3.22,0.0,35.21
338,338,Clark961,4,7,13,57,56,2,111,1,7,0,258,marie_gluesenkamp_perez,1.55,2.71,5.04,22.09,21.71,0.78,43.02,0.39,2.71,0.0,43.02
339,339,Clark962,5,9,62,136,145,2,194,0,17,0,570,marie_gluesenkamp_perez,0.88,1.58,10.88,23.86,25.44,0.35,34.04,0.0,2.98,0.0,34.04
340,340,Clark963,9,12,69,111,77,1,190,0,16,0,485,marie_gluesenkamp_perez,1.86,2.47,14.23,22.89,15.88,0.21,39.18,0.0,3.3,0.0,39.18
341,341,Clark964,7,10,73,207,153,4,273,0,12,0,739,marie_gluesenkamp_perez,0.95,1.35,9.88,28.01,20.7,0.54,36.94,0.0,1.62,0.0,36.94
342,342,Clark965,11,12,85,174,110,3,248,1,9,0,653,marie_gluesenkamp_perez,1.68,1.84,13.02,26.65,16.85,0.46,37.98,0.15,1.38,0.0,37.98
343,343,Clark966,2,5,86,160,99,4,200,0,10,0,566,marie_gluesenkamp_perez,0.35,0.88,15.19,28.27,17.49,0.71,35.34,0.0,1.77,0.0,35.34
344,344,Clark967,4,4,43,109,92,5,153,0,6,0,416,marie_gluesenkamp_perez,0.96,0.96,10.34,26.2,22.12,1.2,36.78,0.0,1.44,0.0,36.78
345,345,Clark968,6,7,41,145,96,1,263,0,10,0,569,marie_gluesenkamp_perez,1.05,1.23,7.21,25.48,16.87,0.18,46.22,0.0,1.76,0.0,46.22
346,346,Clark969,7,16,41,55,78,6,165,1,7,0,376,marie_gluesenkamp_perez,1.86,4.26,10.9,14.63,20.74,1.6,43.88,0.27,1.86,0.0,43.88
347,347,Clark970,5,9,32,79,56,0,136,1,11,0,329,marie_gluesenkamp_perez,1.52,2.74,9.73,24.01,17.02,0.0,41.34,0.3,3.34,0.0,41.34
348,348,Clark980,9,5,49,46,58,0,90,0,4,0,261,marie_gluesenkamp_perez,3.45,1.92,18.77,17.62,22.22,0.0,34.48,0.0,1.53,0.0,34.48
349,349,Clark985,11,9,45,49,63,0,116,0,6,1,300,marie_gluesenkamp_perez,3.67,3.0,15.0,16.33,21.0,0.0,38.67,0.0,2.0,0.33,38.67
350,350,Cowlitz1,14,6,56,37,61,3,84,3,5,2,271,marie_gluesenkamp_perez,5.17,2.21,20.66,13.65,22.51,1.11,31.0,1.11,1.85,0.74,31.0
351,351,Cowlitz10,0,0,10,10,8,0,8,1,0,0,37,tie,0.0,0.0,27.03,27.03,21.62,0.0,21.62,2.7,0.0,0.0,0.0
352,352,Cowlitz11,12,11,81,136,83,3,121,2,9,0,458,jaime_herrera_beutler,2.62,2.4,17.69,29.69,18.12,0.66,26.42,0.44,1.97,0.0,29.69
353,353,Cowlitz12,8,4,78,112,125,0,70,3,25,0,425,joe_kent,1.88,0.94,18.35,26.35,29.41,0.0,16.47,0.71,5.88,0.0,29.41
354,354,Cowlitz13,9,8,177,109,155,2,120,0,13,0,593,heidi_st_john,1.52,1.35,29.85,18.38,26.14,0.34,20.24,0.0,2.19,0.0,29.85
355,355,Cowlitz14,11,5,63,71,72,1,59,0,10,0,292,joe_kent,3.77,1.71,21.58,24.32,24.66,0.34,20.21,0.0,3.42,0.0,24.66
356,356,Cowlitz15,23,7,92,87,79,0,61,0,9,0,358,heidi_st_john,6.42,1.96,25.7,24.3,22.07,0.0,17.04,0.0,2.51,0.0,25.7
357,357,Cowlitz16,12,18,140,159,175,3,136,0,20,2,665,joe_kent,1.8,2.71,21.05,23.91,26.32,0.45,20.45,0.0,3.01,0.3,26.32
358,358,Cowlitz17,4,9,114,96,147,2,127,0,17,0,516,joe_kent,0.78,1.74,22.09,18.6,28.49,0.39,24.61,0.0,3.29,0.0,28.49
359,359,Cowlitz18,9,21,191,152,176,3,134,2,7,0,695,heidi_st_john,1.29,3.02,27.48,21.87,25.32,0.43,19.28,0.29,1.01,0.0,27.48
360,360,Cowlitz19,1,1,51,33,35,1,25,0,3,0,150,heidi_st_john,0.67,0.67,34.0,22.0,23.33,0.67,16.67,0.0,2.0,0.0,34.0
361,361,Cowlitz2,8,4,63,118,76,4,87,1,4,0,365,jaime_herrera_beutler,2.19,1.1,17.26,32.33,20.82,1.1,23.84,0.27,1.1,0.0,32.33
362,362,Cowlitz20,5,6,68,72,54,1,69,0,6,0,281,jaime_herrera_beutler,1.78,2.14,24.2,25.62,19.22,0.36,24.56,0.0,2.14,0.0,25.62
363,363,Cowlitz21,10,12,80,94,96,2,109,1,5,0,409,marie_gluesenkamp_perez,2.44,2.93,19.56,22.98,23.47,0.49,26.65,0.24,1.22,0.0,26.65
364,364,Cowlitz22,8,15,117,106,138,2,68,0,8,0,462,joe_kent,1.73,3.25,25.32,22.94,29.87,0.43,14.72,0.0,1.73,0.0,29.87
365,365,Cowlitz23,4,8,22,35,29,1,46,1,3,1,150,marie_gluesenkamp_perez,2.67,5.33,14.67,23.33,19.33,0.67,30.67,0.67,2.0,0.67,30.67
366,366,Cowlitz24,4,5,37,38,46,2,50,1,8,0,191,marie_gluesenkamp_perez,2.09,2.62,19.37,19.9,24.08,1.05,26.18,0.52,4.19,0.0,26.18
367,367,Cowlitz25,3,1,63,32,57,4,54,1,7,1,223,heidi_st_john,1.35,0.45,28.25,14.35,25.56,1.79,24.22,0.45,3.14,0.45,28.25
368,368,Cowlitz26,2,13,69,73,86,4,85,2,5,1,340,joe_kent,0.59,3.82,20.29,21.47,25.29,1.18,25.0,0.59,1.47,0.29,25.29
369,369,Cowlitz27,13,11,144,215,140,3,223,2,7,0,758,marie_gluesenkamp_perez,1.72,1.45,19.0,28.36,18.47,0.4,29.42,0.26,0.92,0.0,29.42
370,370,Cowlitz28,13,20,106,180,64,6,149,3,11,3,555,jaime_herrera_beutler,2.34,3.6,19.1,32.43,11.53,1.08,26.85,0.54,1.98,0.54,32.43
371,371,Cowlitz29,0,0,0,0,0,0,0,0,0,0,0,tie,,,,,,,,,,,0.0
372,372,Cowlitz3,1,3,82,52,49,1,31,1,2,0,222,heidi_st_john,0.45,1.35,36.94,23.42,22.07,0.45,13.96,0.45,0.9,0.0,36.94
373,373,Cowlitz30,1,0,11,14,10,0,16,1,0,0,53,marie_gluesenkamp_perez,1.89,0.0,20.75,26.42,18.87,0.0,30.19,1.89,0.0,0.0,30.19
374,374,Cowlitz31,5,10,86,96,79,3,103,1,6,0,389,marie_gluesenkamp_perez,1.29,2.57,22.11,24.68,20.31,0.77,26.48,0.26,1.54,0.0,26.48
375,375,Cowlitz32,8,6,73,77,75,2,84,1,2,0,328,marie_gluesenkamp_perez,2.44,1.83,22.26,23.48,22.87,0.61,25.61,0.3,0.61,0.0,25.61
