,Unnamed: 0,join_code,chris_byrd,davy_ray,heidi_st_john,jaime_herrera_beutler,joe_kent,leslie_l_french,marie_gluesenkamp_perez,oliver_black,vicki_kraft,write_in,total_votes,winner_name,pct_chris_byrd,pct_davy_ray,pct_heidi_st_john,pct_jaime_herrera_beutler,pct_joe_kent,pct_leslie_l_french,pct_marie_gluesenkamp_perez,pct_oliver_black,pct_vicki_kraft,pct_write_in,margin_of_victory
376,376,Cowlitz33,9,5,50,72,66,0,81,0,7,0,290,marie_gluesenkamp_perez,3.1,1.72,17.24,24.83,22.76,0.0,27.93,0.0,2.41,0.0,27.93
377,377,Cowlitz34,9,12,58,111,72,4,130,1,3,0,400,marie_gluesenkamp_perez,2.25,3.0,14.5,27.75,18.0,1.0,32.5,0.25,0.75,0.0,32.5
378,378,Cowlitz35,9,10,79,81,55,4,155,1,9,0,403,marie_gluesenkamp_perez,2.23,2.48,19.6,20.1,13.65,0.99,38.46,0.25,2.23,0.0,38.46
379,379,Cowlitz36,7,10,121,177,92,2,174,4,11,0,598,jaime_herrera_beutler,1.17,1.67,20.23,29.6,15.38,0.33,29.1,0.67,1.84,0.0,29.6
380,380,Cowlitz37,10,10,133,114,198,5,98,2,22,0,592,joe_kent,1.69,1.69,22.47,19.26,33.45,0.84,16.55,0.34,3.72,0.0,33.45
381,381,Cowlitz38,4,8,91,94,89,3,80,2,10,2,383,jaime_herrera_beutler,1.04,2.09,23.76,24.54,23.24,0.78,20.89,0.52,2.61,0.52,24.54
382,382,Cowlitz39,7,7,37,56,50,2,72,2,4,0,237,marie_gluesenkamp_perez,2.95,2.95,15.61,23.63,21.1,0.84,30.38,0.84,1.69,0.0,30.38
383,383,Cowlitz4,2,0,2,0,11,0,0,0,1,0,16,joe_kent,12.5,0.0,12.5,0.0,68.75,0.0,0.0,0.0,6.25,0.0,68.75
384,384,Cowlitz40,9,19,106,183,94,2,175,3,15,0,606,jaime_herrera_beutler,1.49,3.14,17.49,30.2,15.51,0.33,28.88,0.5,2.48,0.0,30.2
385,385,Cowlitz41,9,16,105,123,49,3,118,4,12,0,439,jaime_herrera_beutler,2.05,3.64,23.92,28.02,11.16,0.68,26.88,0.91,2.73,0.0,28.02
386,386,Cowlitz42,5,4,20,26,18,1,21,1,3,0,99,jaime_herrera_beutler,5.05,4.04,20.2,26.26,18.18,1.01,21.21,1.01,3.03,0.0,26.26
387,387,Cowlitz43,1,11,38,49,43,0,62,2,8,0,214,marie_gluesenkamp_perez,0.47,5.14,17.76,22.9,20.09,0.0,28.97,0.93,3.74,0.0,28.97
388,388,Cowlitz44,7,12,53,50,60,1,85,1,8,0,277,marie_gluesenkamp_perez,2.53,4.33,19.13,18.05,21.66,0.36,30.69,0.36,2.89,0.0,30.69
389,389,Cowlitz45,8,11,31,50,50,1,82,0,4,0,237,marie_gluesenkamp_perez,3.38,4.64,13.08,21.1,21.1,0.42,34.6,0.0,1.69,0.0,34.6
390,390,Cowlitz46,5,8,118,184,105,4,176,0,9,0,609,jaime_herrera_beutler,0.82,1.31,19.38,30.21,17.24,0.66,28.9,0.0,1.48,0.0,30.21
391,391,Cowlitz47,5,8,78,108,130,4,71,1,12,0,417,joe_kent,1.2,1.92,18.71,25.9,31.18,0.96,17.03,0.24,2.88,0.0,31.18
392,392,Cowlitz48,0,3,29,38,23,3,36,0,0,0,132,jaime_herrera_beutler,0.0,2.27,21.97,28.79,17.42,2.27,27.27,0.0,0.0,0.0,28.79
393,393,Cowlitz49,5,3,60,82,80,3,94,1,7,0,335,marie_gluesenkamp_perez,1.49,0.9,17.91,24.48,23.88,0.9,28.06,0.3,2.09,0.0,28.06
394,394,Cowlitz5,9,7,67,75,70,3,132,1,14,0,378,marie_gluesenkamp_perez,2.38,1.85,17.72,19.84,18.52,0.79,34.92,0.26,3.7,0.0,34.92
395,395,Cowlitz50,7,6,59,82,68,1,72,0,9,1,305,jaime_herrera_beutler,2.3,1.97,19.34,26.89,22.3,0.33,23.61,0.0,2.95,0.33,26.89
396,396,Cowlitz51,6,9,110,108,97,0,134,0,8,0,472,marie_gluesenkamp_perez,1.27,1.91,23.31,22.88,20.55,0.0,28.39,0.0,1.69,0.0,28.39
397,397,Cowlitz52,3,4,46,52,50,4,50,0,2,0,211,jaime_herrera_beutler,1.42,1.9,21.8,24.64,23.7,1.9,23.7,0.0,0.95,0.0,24.64
398,398,Cowlitz53,8,13,107,124,77,0,96,1,9,0,435,jaime_herrera_beutler,1.84,2.99,24.6,28.51,17.7,0.0,22.07,0.23,2.07,0.0,28.51
399,399,Cowlitz54,12,10,142,80,100,2,84,2,14,0,446,heidi_st_john,2.69,2.24,31.84,17.94,22.42,0.45,18.83,0.45,3.14,0.0,31.84
400,400,Cowlitz55,14,20,177,121,192,6,157,3,15,0,705,joe_kent,1.99,2.84,25.11,17.16,27.23,0.85,22.27,0.43,2.13,0.0,27.23
401,401,Cowlitz56,4,7,81,88,98,3,104,1,7,1,394,marie_gluesenkamp_perez,1.02,1.78,20.56,22.34,24.87,0.76,26.4,0.25,1.78,0.25,26.4
402,402,Cowlitz57,9,5,66,49,57,1,41,0,8,0,236,heidi_st_john,3.81,2.12,27.97,20.76,24.15,0.42,17.37,0.0,3.39,0.0,27.97
403,403,Cowlitz58,6,7,83,88,96,3,74,2,5,0,364,joe_kent,1.65,1.92,22.8,24.18,26.37,0.82,20.33,0.55,1.37,0.0,26.37
404,404,Cowlitz59,10,6,82,83,95,1,63,0,9,0,349,joe_kent,2.87,1.72,23.5,23.78,27.22,0.29,18.05,0.0,2.58,0.0,27.22
405,405,Cowlitz6,9,5,120,116,111,0,99,1,10,0,471,heidi_st_john,1.91,1.06,25.48,24.63,23.57,0.0,21.02,0.21,2.12,0.0,25.48
406,406,Cowlitz60,9,11,80,76,69,6,98,2,7,0,358,marie_gluesenkamp_perez,2.51,3.07,22.35,21.23,19.27,1.68,27.37,0.56,1.96,0.0,27.37
407,407,Cowlitz61,0,2,16,6,5,0,17,2,2,0,50,marie_gluesenkamp_perez,0.0,4.0,32.0,12.0,10.0,0.0,34.0,4.0,4.0,0.0,34.0
408,408,Cowlitz62,3,15,113,108,69,2,88,4,6,0,408,heidi_st_john,0.74,3.68,27.7,26.47,16.91,0.49,21.57,0.98,1.47,0.0,27.7
409,409,Cowlitz63,11,7,125,112,100,2,70,5,13,1,446,heidi_st_john,2.47,1.57,28.03,25.11,22.42,0.45,15.7,1.12,2.91,0.22,28.03
410,410,Cowlitz64,11,9,57,64,47,5,39,1,10,0,243,jaime_herrera_beutler,4.53,3.7,23.46,26.34,19.34,2.06,16.05,0.41,4.12,0.0,26.34
411,411,Cowlitz65,8,13,63,100,34,2,165,1,10,0,396,marie_gluesenkamp_perez,2.02,3.28,15.91,25.25,8.59,0.51,41.67,0.25,2.53,0.0,41.67
412,412,Cowlitz66,6,11,67,141,53,0,188,3,3,0,472,marie_gluesenkamp_perez,1.27,2.33,14.19,29.87,11.23,0.0,39.83,0.64,0.64,0.0,39.83
413,413,Cowlitz67,14,16,160,136,140,8,96,4,16,0,590,heidi_st_john,2.37,2.71,27.12,23.05,23.73,1.36,16.27,0.68,2.71,0.0,27.12
414,414,Cowlitz68,31,5,121,110,131,8,94,1,8,0,509,joe_kent,6.09,0.98,23.77,21.61,25.74,1.57,18.47,0.2,1.57,0.0,25.74
415,415,Cowlitz69,18,7,110,94,100,0,51,0,10,0,390,heidi_st_john,4.62,1.79,28.21,24.1,25.64,0.0,13.08,0.0,2.56,0.0,28.21
416,416,Cowlitz7,3,3,28,39,43,1,36,1,7,1,162,joe_kent,1.85,1.85,17.28,24.07,26.54,0.62,22.22,0.62,4.32,0.62,26.54
417,417,Cowlitz70,8,6,59,64,67,2,54,0,6,1,267,joe_kent,3.0,2.25,22.1,23.97,25.09,0.75,20.22,0.0,2.25,0.37,25.09
418,418,Cowlitz71,10,13,63,54,55,3,90,3,4,0,295,marie_gluesenkamp_perez,3.39,4.41,21.36,18.31,18.64,1.02,30.51,1.02,1.36,0.0,30.51
419,419,Cowlitz72,10,9,125,91,122,3,108,2,5,2,477,heidi_st_john,2.1,1.89,26.21,19.08,25.58,0.63,22.64,0.42,1.05,0.42,26.21
420,420,Cowlitz73,19,11,132,108,106,3,66,1,8,0,454,heidi_st_john,4.19,2.42,29.07,23.79,23.35,0.66,14.54,0.22,1.76,0.0,29.07
421,421,Cowlitz74,0,0,30,24,14,0,20,0,0,0,88,heidi_st_john,0.0,0.0,34.09,27.27,15.91,0.0,22.73,0.0,0.0,0.0,34.09
422,422,Cowlitz75,7,12,45,70,26,0,57,1,9,0,227,jaime_herrera_beutler,3.08,5.29,19.82,30.84,11.45,0.0,25.11,0.44,3.96,0.0,30.84
423,423,Cowlitz76,14,4,46,25,63,1,30,1,4,0,188,joe_kent,7.45,2.13,24.47,13.3,33.51,0.53,15.96,0.53,2.13,0.0,33.51
424,424,Cowlitz77,44,12,135,109,121,5,95,0,5,0,526,heidi_st_john,8.37,2.28,25.67,20.72,23.0,0.95,18.06,0.0,0.95,0.0,25.67
425,425,Cowlitz78,14,8,70,65,89,4,61,1,13,0,325,joe_kent,4.31,2.46,21.54,20.0,27.38,1.23,18.77,0.31,4.0,0.0,27.38
426,426,Cowlitz79,3,2,74,51,70,1,41,0,7,0,249,heidi_st_john,1.2,0.8,29.72,20.48,28.11,0.4,16.47,0.0,2.81,0.0,29.72
427,427,Cowlitz8,0,0,7,2,5,0,10,0,0,0,24,marie_gluesenkamp_perez,0.0,0.0,29.17,8.33,20.83,0.0,41.67,0.0,0.0,0.0,41.67
428,428,Cowlitz80,2,1,12,13,12,0,13,0,0,0,53,tie,3.77,1.89,22.64,24.53,22.64,0.0,24.53,0.0,0.0,0.0,0.0
429,429,Cowlitz81,11,6,76,82,84,0,75,1,5,0,340,joe_kent,3.24,1.76,22.35,24.12,24.71,0.0,22.06,0.29,1.47,0.0,24.71
430,430,Cowlitz82,9,6,46,53,53,2,62,1,6,0,238,marie_gluesenkamp_perez,3.78,2.52,19.33,22.27,22.27,0.84,26.05,0.42,2.52,0.0,26.05
431,431,Cowlitz83,1,4,13,15,31,1,31,0,7,0,103,tie,0.97,3.88,12.62,14.56,30.1,0.97,30.1,0.0,6.8,0.0,0.0
432,432,Cowlitz84,2,6,35,46,34,0,23,0,0,0,146,jaime_herrera_beutler,1.37,4.11,23.97,31.51,23.29,0.0,15.75,0.0,0.0,0.0,31.51
433,433,Cowlitz85,12,12,82,95,91,1,105,2,9,0,409,marie_gluesenkamp_perez,2.93,2.93,20.05,23.23,22.25,0.24,25.67,0.49,2.2,0.0,25.67
434,434,Cowlitz86,9,3,54,46,68,0,35,1,7,0,223,joe_kent,4.04,1.35,24.22,20.63,30.49,0.0,15.7,0.45,3.14,0.0,30.49
435,435,Cowlitz87,8,2,88,93,164,0,82,1,11,0,449,joe_kent,1.78,0.45,19.6,20.71,36.53,0.0,18.26,0.22,2.45,0.0,36.53
436,436,Cowlitz88,6,8,104,79,158,1,81,0,10,0,447,joe_kent,1.34,1.79,23.27,17.67,35.35,0.22,18.12,0.0,2.24,0.0,35.35
437,437,Cowlitz89,4,6,112,84,166,1,98,1,27,1,500,joe_kent,0.8,1.2,22.4,16.8,33.2,0.2,19.6,0.2,5.4,0.2,33.2
438,438,Cowlitz9,2,10,74,60,47,2,48,0,10,0,253,heidi_st_john,0.79,3.95,29.25,23.72,18.58,0.79,18.97,0.0,3.95,0.0,29.25
439,439,Cowlitz90,13,11,95,93,151,2,100,1,14,1,481,joe_kent,2.7,2.29,19.75,19.33,31.39,0.42,20.79,0.21,2.91,0.21,31.39
440,440,Cowlitz91,11,6,121,67,168,5,89,0,25,0,492,joe_kent,2.24,1.22,24.59,13.62,34.15,1.02,18.09,0.0,5.08,0.0,34.15
441,441,Lewis1,4,2,130,192,240,2,55,0,6,1,632,joe_kent,0.63,0.32,20.57,30.38,37.97,0.32,8.7,0.0,0.95,0.16,37.97
442,442,Lewis10,3,12,106,128,168,0,54,0,9,0,480,joe_kent,0.62,2.5,22.08,26.67,35.0,0.0,11.25,0.0,1.88,0.0,35.0
443,443,Lewis101,4,5,16,45,30,2,42,0,4,0,148,jaime_herrera_beutler,2.7,3.38,10.81,30.41,20.27,1.35,28.38,0.0,2.7,0.0,30.41
444,444,Lewis102,8,10,48,111,101,2,96,2,2,0,380,jaime_herrera_beutler,2.11,2.63,12.63,29.21,26.58,0.53,25.26,0.53,0.53,0.0,29.21
445,445,Lewis103,3,8,12,33,43,0,48,0,2,1,150,marie_gluesenkamp_perez,2.0,5.33,8.0,22.0,28.67,0.0,32.0,0.0,1.33,0.67,32.0
446,446,Lewis104,9,6,23,65,73,1,85,0,11,1,274,marie_gluesenkamp_perez,3.28,2.19,8.39,23.72,26.64,0.36,31.02,0.0,4.01,0.36,31.02
447,447,Lewis105,2,3,29,39,58,0,44,0,2,0,177,joe_kent,1.13,1.69,16.38,22.03,32.77,0.0,24.86,0.0,1.13,0.0,32.77
448,448,Lewis106,9,10,42,113,90,1,99,0,6,2,372,jaime_herrera_beutler,2.42,2.69,11.29,30.38,24.19,0.27,26.61,0.0,1.61,0.54,30.38
449,449,Lewis107,4,4,17,34,41,1,35,0,2,0,138,joe_kent,2.9,2.9,12.32,24.64,29.71,0.72,25.36,0.0,1.45,0.0,29.71
450,450,Lewis108,8,6,35,48,70,5,48,0,4,0,224,joe_kent,3.57,2.68,15.62,21.43,31.25,2.23,21.43,0.0,1.79,0.0,31.25
451,451,Lewis109,9,9,68,107,92,4,82,2,5,0,378,jaime_herrera_beutler,2.38,2.38,17.99,28.31,24.34,1.06,21.69,0.53,1.32,0.0,28.31
452,452,Lewis11,8,6,62,150,176,1,87,0,5,0,495,joe_kent,1.62,1.21,12.53,30.3,35.56,0.2,17.58,0.0,1.01,0.0,35.56
453,453,Lewis110,1,7,15,40,56,1,28,0,2,0,150,joe_kent,0.67,4.67,10.0,26.67,37.33,0.67,18.67,0.0,1.33,0.0,37.33
454,454,Lewis111,8,9,65,100,109,1,77,1,7,0,377,joe_kent,2.12,2.39,17.24,26.53,28.91,0.27,20.42,0.27,1.86,0.0,28.91
455,455,Lewis112,6,16,87,179,111,3,97,1,14,0,514,jaime_herrera_beutler,1.17,3.11,16.93,34.82,21.6,0.58,18.87,0.19,2.72,0.0,34.82
456,456,Lewis113,11,11,72,146,106,2,101,0,11,1,461,jaime_herrera_beutler,2.39,2.39,15.62,31.67,22.99,0.43,21.91,0.0,2.39,0.22,31.67
457,457,Lewis114,0,0,0,0,0,0,0,0,0,0,0,tie,,,,,,,,,,,0.0
458,458,Lewis12,2,1,28,35,72,0,24,0,2,0,164,joe_kent,1.22,0.61,17.07,21.34,43.9,0.0,14.63,0.0,1.22,0.0,43.9
459,459,Lewis13,1,3,27,30,53,0,16,1,3,0,134,joe_kent,0.75,2.24,20.15,22.39,39.55,0.0,11.94,0.75,2.24,0.0,39.55
460,460,Lewis14,1,2,25,29,47,1,18,0,1,0,124,joe_kent,0.81,1.61,20.16,23.39,37.9,0.81,14.52,0.0,0.81,0.0,37.9
461,461,Lewis15,5,6,68,64,67,0,45,0,4,0,259,heidi_st_john,1.93,2.32,26.25,24.71,25.87,0.0,17.37,0.0,1.54,0.0,26.25
462,462,Lewis16,4,4,51,30,45,0,19,0,2,1,156,heidi_st_john,2.56,2.56,32.69,19.23,28.85,0.0,12.18,0.0,1.28,0.64,32.69
463,463,Lewis17,1,1,41,27,58,0,20,0,2,0,150,joe_kent,0.67,0.67,27.33,18.0,38.67,0.0,13.33,0.0,1.33,0.0,38.67
464,464,Lewis18,2,0,2,0,1,0,0,0,0,0,5,tie,40.0,0.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
465,465,Lewis19,5,7,129,98,165,8,60,0,19,0,491,joe_kent,1.02,1.43,26.27,19.96,33.6,1.63,12.22,0.0,3.87,0.0,33.6
466,466,Lewis2,3,7,35,53,61,0,28,0,0,0,187,joe_kent,1.6,3.74,18.72,28.34,32.62,0.0,14.97,0.0,0.0,0.0,32.62
467,467,Lewis20,4,1,31,21,55,1,13,0,3,0,129,joe_kent,3.1,0.78,24.03,16.28,42.64,0.78,10.08,0.0,2.33,0.0,42.64
468,468,Lewis201,8,8,22,77,53,4,66,1,3,0,242,jaime_herrera_beutler,3.31,3.31,9.09,31.82,21.9,1.65,27.27,0.41,1.24,0.0,31.82
469,469,Lewis202,8,1,24,49,51,2,37,0,5,0,177,joe_kent,4.52,0.56,13.56,27.68,28.81,1.13,20.9,0.0,2.82,0.0,28.81
470,470,Lewis203,2,5,24,59,43,2,52,0,2,0,189,jaime_herrera_beutler,1.06,2.65,12.7,31.22,22.75,1.06,27.51,0.0,1.06,0.0,31.22
471,471,Lewis204,5,6,26,60,41,0,43,0,4,0,185,jaime_herrera_beutler,2.7,3.24,14.05,32.43,22.16,0.0,23.24,0.0,2.16,0.0,32.43
472,472,Lewis205,1,4,27,72,58,0,24,0,0,0,186,jaime_herrera_beutler,0.54,2.15,14.52,38.71,31.18,0.0,12.9,0.0,0.0,0.0,38.71
473,473,Lewis206,3,10,43,103,113,3,67,0,1,0,343,joe_kent,0.87,2.92,12.54,30.03,32.94,0.87,19.53,0.0,0.29,0.0,32.94
474,474,Lewis207,0,0,11,14,11,0,10,0,2,0,48,jaime_herrera_beutler,0.0,0.0,22.92,29.17,22.92,0.0,20.83,0.0,4.17,0.0,29.17
475,475,Lewis208,3,3,35,82,61,3,68,0,0,0,255,jaime_herrera_beutler,1.18,1.18,13.73,32.16,23.92,1.18,26.67,0.0,0.0,0.0,32.16
476,476,Lewis209,0,0,1,6,8,0,1,0,1,0,17,joe_kent,0.0,0.0,5.88,35.29,47.06,0.0,5.88,0.0,5.88,0.0,47.06
477,477,Lewis21,4,3,47,51,69,0,27,0,3,0,204,joe_kent,1.96,1.47,23.04,25.0,33.82,0.0,13.24,0.0,1.47,0.0,33.82
478,478,Lewis22,3,4,89,53,78,0,53,0,9,0,289,heidi_st_john,1.04,1.38,30.8,18.34,26.99,0.0,18.34,0.0,3.11,0.0,30.8
479,479,Lewis23,5,12,83,106,128,2,58,0,9,0,403,joe_kent,1.24,2.98,20.6,26.3,31.76,0.5,14.39,0.0,2.23,0.0,31.76
480,480,Lewis24,5,5,89,126,113,1,41,1,10,0,391,jaime_herrera_beutler,1.28,1.28,22.76,32.23,28.9,0.26,10.49,0.26,2.56,0.0,32.23
481,481,Lewis25,0,0,5,0,7,0,8,0,1,0,21,marie_gluesenkamp_perez,0.0,0.0,23.81,0.0,33.33,0.0,38.1,0.0,4.76,0.0,38.1
482,482,Lewis26,7,10,97,96,132,3,68,1,3,0,417,joe_kent,1.68,2.4,23.26,23.02,31.65,0.72,16.31,0.24,0.72,0.0,31.65
483,483,Lewis27,2,2,21,20,30,0,16,0,3,0,94,joe_kent,2.13,2.13,22.34,21.28,31.91,0.0,17.02,0.0,3.19,0.0,31.91
484,484,Lewis28,7,6,103,103,130,1,57,1,7,0,415,joe_kent,1.69,1.45,24.82,24.82,31.33,0.24,13.73,0.24,1.69,0.0,31.33
485,485,Lewis29,0,0,0,0,0,0,0,0,0,0,0,tie,,,,,,,,,,,0.0
486,486,Lewis3,7,7,104,123,188,2,68,1,3,0,503,joe_kent,1.39,1.39,20.68,24.45,37.38,0.4,13.52,0.2,0.6,0.0,37.38
487,487,Lewis30,0,0,0,0,0,0,0,0,0,0,0,tie,,,,,,,,,,,0.0
488,488,Lewis300,12,12,47,85,146,1,36,0,7,0,346,joe_kent,3.47,3.47,13.58,24.57,42.2,0.29,10.4,0.0,2.02,0.0,42.2
489,489,Lewis31,4,2,60,40,85,1,31,0,2,0,225,joe_kent,1.78,0.89,26.67,17.78,37.78,0.44,13.78,0.0,0.89,0.0,37.78
490,490,Lewis32,3,6,69,77,111,0,53,2,7,0,328,joe_kent,0.91,1.83,21.04,23.48,33.84,0.0,16.16,0.61,2.13,0.0,33.84
491,491,Lewis33,7,8,70,117,150,3,58,1,5,0,419,joe_kent,1.67,1.91,16.71,27.92,35.8,0.72,13.84,0.24,1.19,0.0,35.8
492,492,Lewis34,2,0,10,27,26,0,15,0,1,0,81,jaime_herrera_beutler,2.47,0.0,12.35,33.33,32.1,0.0,18.52,0.0,1.23,0.0,33.33
493,493,Lewis35,1,0,13,19,23,0,7,0,0,0,63,joe_kent,1.59,0.0,20.63,30.16,36.51,0.0,11.11,0.0,0.0,0.0,36.51
494,494,Lewis36,0,0,0,0,0,0,0,0,0,0,0,tie,,,,,,,,,,,0.0
495,495,Lewis37,0,0,0,0,0,0,0,0,0,0,0,tie,,,,,,,,,,,0.0
496,496,Lewis38,1,1,13,16,25,0,4,0,0,0,60,joe_kent,1.67,1.67,21.67,26.67,41.67,0.0,6.67,0.0,0.0,0.0,41.67
497,497,Lewis39,8,13,63,58,91,1,43,2,1,0,280,joe_kent,2.86,4.64,22.5,20.71,32.5,0.36,15.36,0.71,0.36,0.0,32.5
498,498,Lewis4,5,8,80,130,165,3,66,2,9,1,469,joe_kent,1.07,1.71,17.06,27.72,35.18,0.64,14.07,0.43,1.92,0.21,35.18
499,499,Lewis40,7,9,24,48,93,0,46,3,2,0,232,joe_kent,3.02,3.88,10.34,20.69,40.09,0.0,19.83,1.29,0.86,0.0,40.09
500,500,Lewis400,1,2,44,17,41,1,18,0,0,0,124,heidi_st_john,0.81,1.61,35.48,13.71,33.06,0.81,14.52,0.0,0.0,0.0,35.48
501,501,Lewis41,5,10,80,143,134,4,61,0,7,1,445,jaime_herrera_beutler,1.12,2.25,17.98,32.13,30.11,0.9,13.71,0.0,1.57,0.22,32.13
502,502,Lewis42,7,7,121,111,188,5,49,1,4,0,493,joe_kent,1.42,1.42,24.54,22.52,38.13,1.01,9.94,0.2,0.81,0.0,38.13
503,503,Lewis43,3,5,14,27,37,2,24,0,0,0,112,joe_kent,2.68,4.46,12.5,24.11,33.04,1.79,21.43,0.0,0.0,0.0,33.04
504,504,Lewis44,3,2,3,13,12,0,17,0,1,0,51,marie_gluesenkamp_perez,5.88,3.92,5.88,25.49,23.53,0.0,33.33,0.0,1.96,0.0,33.33
505,505,Lewis45,9,7,59,110,99,0,48,1,3,0,336,jaime_herrera_beutler,2.68,2.08,17.56,32.74,29.46,0.0,14.29,0.3,0.89,0.0,32.74
506,506,Lewis46,11,12,92,80,109,1,61,0,7,0,373,joe_kent,2.95,3.22,24.66,21.45,29.22,0.27,16.35,0.0,1.88,0.0,29.22
507,507,Lewis47,6,8,47,76,96,4,57,1,5,0,300,joe_kent,2.0,2.67,15.67,25.33,32.0,1.33,19.0,0.33,1.67,0.0,32.0
508,508,Lewis48,5,13,48,57,97,0,31,0,3,0,254,joe_kent,1.97,5.12,18.9,22.44,38.19,0.0,12.2,0.0,1.18,0.0,38.19
509,509,Lewis49,1,0,0,2,5,0,1,0,0,0,9,joe_kent,11.11,0.0,0.0,22.22,55.56,0.0,11.11,0.0,0.0,0.0,55.56
510,510,Lewis5,8,17,38,118,94,4,89,0,3,0,371,jaime_herrera_beutler,2.16,4.58,10.24,31.81,25.34,1.08,23.99,0.0,0.81,0.0,31.81
511,511,Lewis50,6,8,67,102,113,5,39,1,4,0,345,joe_kent,1.74,2.32,19.42,29.57,32.75,1.45,11.3,0.29,1.16,0.0,32.75
